local_sample_row,sample_index,label,input_channel,target_ratio,final_ratio,ratio_error,initial_coefficient,optimized_coefficient,initial_voltage,final_voltage,final_output_power,converged,final_loss_mae
21,21,7,4,0.06445738865307199,0.09925509973136934,0.03479771107829735,0.06445738865307199,0.06797340395417381,4.042,4.038,9.850702e-06,True,0.01331346411452962
21,21,7,5,0.07180544947996037,0.08849576728830592,0.016690317808345553,0.07180544947996037,0.0561009456134939,3.821,3.841,8.782878e-06,True,0.01331346411452962
21,21,7,6,0.08003439247710098,0.07901269393341452,-0.0010216985436864584,0.08003439247710098,0.08813600095455355,4.184,4.178,7.841718e-06,True,0.01331346411452962
21,21,7,7,0.16138202432953938,0.16009139927082022,-0.0012906250587191581,0.16138202432953938,0.1792643943610394,3.795,3.784,1.588848e-05,True,0.01331346411452962
21,21,7,8,0.46893970575743493,0.4344970784101526,-0.03444262734728232,0.46893970575743493,0.5498466199427695,3.937,3.899,4.312223e-05,True,0.01331346411452962
22,22,4,1,0.08666630661183132,0.08445386661265729,-0.0022124399991740318,0.08666630661183132,0.05162005660725652,4.082,4.118,2.525646e-05,False,0.039270920419586436
22,22,4,2,0.0607317971969956,0.05942359553055071,-0.0013082016664448873,0.0607317971969956,0.04082006461042958,3.995,4.053,1.7771e-05,False,0.039270920419586436
22,22,4,3,0.2922175766255741,0.2368600241481562,-0.055357552477417915,0.2922175766255741,0.6377026622178609,3.774,3.605,7.083448e-05,False,0.039270920419586436
22,22,4,4,1.786655376013123e-05,0.15381759750361806,0.15379973094985794,1.786655376013123e-05,0.0,4.23,4.23,4.600012e-05,False,0.039270920419586436
22,22,4,5,0.291893655190046,0.24302953157383464,-0.04886412361621137,0.291893655190046,0.6201249093633635,3.665,3.503,7.267951e-05,False,0.039270920419586436
22,22,4,6,0.2116146045369991,0.17607293948848854,-0.03554166504851056,0.2116146045369991,0.49432082599935373,4.084,3.929,5.265572e-05,False,0.039270920419586436
22,22,4,7,1.800189384492717e-05,0.0033019526223326914,0.0032839507284877644,1.800189384492717e-05,0.0,3.995,3.995,9.874697e-07,False,0.039270920419586436
22,22,4,8,0.05684019139094879,0.043040492520361795,-0.013799698870586997,0.05684019139094879,0.19132255165346512,4.188,4.082,1.287153e-05,False,0.039270920419586436
23,23,0,1,0.3904041212520118,0.4499201615407971,0.05951604028878532,0.3904041212520118,0.3484066900642589,3.929,3.947,8.208874e-05,True,0.01940381408032594
23,23,0,2,0.32446806481207646,0.33349466800470345,0.009026603192626992,0.32446806481207646,0.34830984860691594,3.856,3.845,6.08467e-05,True,0.01940381408032594
23,23,0,3,0.00015071665454279546,0.009223329494434357,0.009072612839891562,0.00015071665454279546,0.0,4.164,4.164,1.682813e-06,True,0.01940381408032594
23,23,0,4,0.0070967960468279745,0.004625071576304151,-0.0024717244705238237,0.0070967960468279745,0.0038475603881709007,4.174,4.2,8.438526e-07,True,0.01940381408032594
23,23,0,5,0.09198359076371146,0.0913208895487717,-0.0006627012149397621,0.09198359076371146,0.1173310068547789,3.798,3.779,1.666166e-05,True,0.01940381408032594
23,23,0,6,0.06310181097676269,0.04680368922831839,-0.016298121748444305,0.06310181097676269,0.09635988124392236,4.198,4.171,8.539417e-06,True,0.01940381408032594
23,23,0,7,0.06447276246192359,0.03917142658975443,-0.025301335872169158,0.06447276246192359,0.10982898745698103,3.879,3.838,7.146897e-06,True,0.01940381408032594
23,23,0,8,0.058322137032143104,0.025440764016916542,-0.03288137301522656,0.058322137032143104,0.1069221093687909,4.187,4.146,4.641713e-06,True,0.01940381408032594
24,24,1,1,3.830454542096356e-05,0.0009936535710914367,0.0009553490256704731,3.830454542096356e-05,0.0,4.318,4.318,1.725577e-07,True,0.018289130140156956
24,24,1,2,0.3487664849178746,0.3772774848734915,0.0285109999556169,0.3487664849178746,0.2890439454408262,3.845,3.871,6.551794e-05,True,0.018289130140156956
24,24,1,3,0.2701577911969365,0.3060122375561813,0.035854446359244785,0.2701577911969365,0.06963967335490248,3.786,3.96,5.314203e-05,True,0.018289130140156956
24,24,1,4,0.20985062962037207,0.17393223171704122,-0.035918397903330845,0.20985062962037207,0.4200420403899168,3.915,3.785,3.020504e-05,True,0.018289130140156956
24,24,1,5,0.0002499102621113355,0.008085635482207056,0.007835725220095721,0.0002499102621113355,0.0,3.975,3.977,1.40415e-06,True,0.018289130140156956
24,24,1,6,0.05900646525929267,0.0540820957676026,-0.0049243694916900685,0.05900646525929267,0.10063442600814736,4.203,4.168,9.391887e-06,True,0.018289130140156956
24,24,1,7,0.052768880000696815,0.04169095656385736,-0.011077923436839457,0.052768880000696815,0.10736317125703092,3.889,3.84,7.240044e-06,True,0.018289130140156956
24,24,1,8,0.05916153419729509,0.03792570446852768,-0.021235829728767412,0.05916153419729509,0.13499340468949916,4.186,4.122,6.586171e-06,True,0.018289130140156956
25,25,3,1,0.03222109008628399,0.03106239773019326,-0.0011586923560907292,0.03222109008628399,0.022788832607856187,4.193,4.23,5.195148e-06,False,0.02064401606069144
25,25,3,2,0.0709694550271019,0.07002622249384953,-0.000943232533252375,0.0709694550271019,0.03683863659949754,3.989,4.073,1.17118e-05,False,0.02064401606069144
25,25,3,3,1.6422680365507053e-05,0.078374026486149,0.0783576038057835,1.6422680365507053e-05,0.0,4.164,4.164,1.310796e-05,False,0.02064401606069144
25,25,3,4,0.3285754028822835,0.30035938798141043,-0.028216014900873054,0.3285754028822835,0.3998613722559128,3.839,3.796,5.023474e-05,False,0.02064401606069144
25,25,3,5,0.2269374432834134,0.2185587893330831,-0.0083786539503303,0.2269374432834134,0.2053745771578818,3.7,3.715,3.655369e-05,False,0.02064401606069144
25,25,3,6,0.2746943238612672,0.24583384693948374,-0.02886047692178345,0.2746943238612672,0.4004811511323905,4.047,3.977,4.111541e-05,False,0.02064401606069144
25,25,3,7,1.672750842906356e-05,0.004235187945411332,0.004218460436982268,1.672750842906356e-05,0.0,3.995,3.995,7.0833e-07,False,0.02064401606069144
25,25,3,8,0.06656913467085554,0.05155014109041971,-0.015018993580435833,0.06656913467085554,0.14632002852246542,4.18,4.112,8.621698e-06,False,0.02064401606069144
26,26,1,1,3.39473802136639e-05,0.0010610052031772,0.0010270578229635361,3.39473802136639e-05,0.0,4.318,4.318,1.654854e-07,True,0.018136715990608596
26,26,1,2,0.3478864364037915,0.3869401640751381,0.03905372767134657,0.3478864364037915,0.25958015526039896,3.845,3.885,6.035121e-05,True,0.018136715990608596
26,26,1,3,0.26441394770860943,0.2886381750407371,0.024224227332127646,0.26441394770860943,0.06206168082978293,3.789,3.982,4.501901e-05,True,0.018136715990608596
26,26,1,4,0.21353406790851626,0.18339615098133008,-0.030137916927186176,0.21353406790851626,0.37776880513615285,3.912,3.809,2.860437e-05,True,0.018136715990608596
26,26,1,5,0.00014450965402265572,0.008386360790019263,0.008241851135996606,0.00014450965402265572,0.0,3.976,3.977,1.308024e-06,True,0.018136715990608596
26,26,1,6,0.05741453804689861,0.0516705175427831,-0.005744020504115509,0.05741453804689861,0.0862508730114893,4.206,4.179,8.059071e-06,True,0.018136715990608596
26,26,1,7,0.06019993382388034,0.04731728113139913,-0.012882652692481213,0.06019993382388034,0.10841192878134444,3.883,3.839,7.380095e-06,True,0.018136715990608596
26,26,1,8,0.05637261907406755,0.032590345235416034,-0.023782273838651516,0.05637261907406755,0.11527361919494523,4.189,4.138,5.083129e-06,True,0.018136715990608596
27,27,3,1,0.04275869034919603,0.04243743879859705,-0.0003212515505989777,0.04275869034919603,0.02804260976255413,4.152,4.209,7.937461e-06,False,0.021647070120304084
27,27,3,2,0.06080852363466883,0.05967741022530104,-0.0011311134093677858,0.06080852363466883,0.03629090527192599,3.995,4.076,1.116201e-05,False,0.021647070120304084
27,27,3,3,1.8832682123928494e-05,0.08243126039041018,0.08241242770828626,1.8832682123928494e-05,0.0,4.164,4.164,1.541787e-05,False,0.021647070120304084
27,27,3,4,0.33993102724701696,0.30508249554908207,-0.03484853169793489,0.33993102724701696,0.4634714784331505,3.832,3.76,5.706236e-05,False,0.021647070120304084
27,27,3,5,0.215235914019574,0.20412409446862273,-0.01111181955095128,0.215235914019574,0.20510898815910544,3.708,3.715,3.817919e-05,False,0.021647070120304084
27,27,3,6,0.2891126411540494,0.26010837344899307,-0.02900426770505632,0.2891126411540494,0.46244811731969065,4.039,3.945,4.865044e-05,False,0.021647070120304084
27,27,3,7,2.066034455520638e-05,0.004196513117485338,0.004175852772930132,2.066034455520638e-05,0.0,3.995,3.995,7.849121e-07,False,0.021647070120304084
27,27,3,8,0.05211371056881553,0.0419424140015085,-0.010171296567307031,0.05211371056881553,0.138061789308363,4.192,4.119,7.844872e-06,False,0.021647070120304084
28,28,4,1,0.12081245958131635,0.1165647721044987,-0.004247687476817655,0.12081245958131635,0.05646383843215501,4.061,4.1,3.015434e-05,False,0.0424642338039862
28,28,4,2,0.08155623984550296,0.0791853366714076,-0.0023709031740953568,0.08155623984550296,0.04367161537032072,3.983,4.039,2.048459e-05,False,0.0424642338039862
28,28,4,3,0.3361672816397818,0.2664141441029822,-0.06975313753679963,0.3361672816397818,0.6246812133755083,3.751,3.611,6.891913e-05,False,0.0424642338039862
28,28,4,4,0.0006044233017927353,0.1704613585177375,0.16985693521594478,0.0006044233017927353,0.0,4.225,4.23,4.409694e-05,False,0.0424642338039862
28,28,4,5,0.26855776771434964,0.21716896305885114,-0.0513888046554985,0.26855776771434964,0.49712930227029734,3.678,3.561,5.617981e-05,False,0.0424642338039862
28,28,4,6,0.16799205828944783,0.1353888775842058,-0.03260318070524201,0.16799205828944783,0.34104691867782144,4.113,4.008,3.502398e-05,False,0.0424642338039862
28,28,4,7,0.0028873663656662422,0.002635914019077908,-0.0002514523465883341,0.0028873663656662422,0.0031002440174380335,3.988,3.988,6.818891e-07,False,0.0424642338039862
28,28,4,8,0.02142240326214254,0.012180633941239187,-0.009241769320903353,0.02142240326214254,0.07200230832920575,4.248,4.175,3.151029e-06,False,0.0424642338039862
29,29,7,1,0.0452345045815637,0.05005597548909501,0.004821470907531308,0.0452345045815637,0.02334511694439012,4.143,4.228,4.963703e-06,True,0.014206255068917097
29,29,7,2,0.055267445125436555,0.054022221140726155,-0.0012452239847104002,0.055267445125436555,0.027329543092911086,3.998,4.122,5.357008e-06,True,0.014206255068917097
29,29,7,3,0.05913979494045957,0.043823522726399514,-0.015316272214060053,0.05913979494045957,0.011355787175041203,3.99,4.131,4.345674e-06,True,0.014206255068917097
29,29,7,4,0.06718740537182027,0.10129458911538478,0.0341071837435645,0.06718740537182027,0.07407737192071172,4.039,4.03,1.004468e-05,True,0.014206255068917097
29,29,7,5,0.0684326283436038,0.08632899396817642,0.017896365624572627,0.0684326283436038,0.054553902469391305,3.825,3.843,8.560646e-06,True,0.014206255068917097
29,29,7,6,0.08260552492800892,0.08126822768231626,-0.0013372972456926618,0.08260552492800892,0.09039759605041389,4.182,4.176,8.058805e-06,True,0.014206255068917097
29,29,7,7,0.16371790881730502,0.16109307493438635,-0.0026248338829186757,0.16371790881730502,0.18173842603130555,3.793,3.783,1.597448e-05,True,0.014206255068917097
29,29,7,8,0.4584147878918022,0.42211339494351563,-0.03630139294828655,0.4584147878918022,0.5372022563158351,3.941,3.905,4.185805e-05,True,0.014206255068917097
30,30,2,1,0.30634037038194967,0.350127389003966,0.04378701862201634,0.30634037038194967,0.21920052427342354,3.964,4.002,5.621239e-05,True,0.016799684268666543
30,30,2,2,2.603668612051958e-05,0.006556004540288332,0.006529967854167812,2.603668612051958e-05,0.0,4.261,4.261,1.052556e-06,True,0.016799684268666543
30,30,2,3,0.26103255034017064,0.26847593380473184,0.007443383464561193,0.26103255034017064,0.04247100653525255,3.791,4.039,4.310338e-05,True,0.016799684268666543
30,30,2,4,0.25536617455800553,0.2356199215546186,-0.01974625300338692,0.25536617455800553,0.4393149853432079,3.884,3.774,3.78284e-05,True,0.016799684268666543
30,30,2,5,3.8856288195742785e-05,0.009477223422116574,0.00943836713392083,3.8856288195742785e-05,0.0,3.977,3.977,1.521553e-06,True,0.016799684268666543
30,30,2,6,0.059835194650113395,0.052686774306817424,-0.007148420343295971,0.059835194650113395,0.0893535229381524,4.201,4.177,8.458777e-06,True,0.016799684268666543
30,30,2,7,0.05874010819396674,0.043139142207800595,-0.015600965986166143,0.05874010819396674,0.10699753292232152,3.884,3.841,6.92592e-06,True,0.016799684268666543
30,30,2,8,0.058620708901477823,0.03391761115966068,-0.024703097741817143,0.058620708901477823,0.11833201646375244,4.187,4.136,5.445418e-06,True,0.016799684268666543
31,31,7,1,0.06216248844730878,0.04713788647607449,-0.015024601971234293,0.06216248844730878,0.022679528051502442,4.096,4.23,4.621264e-06,True,0.012857484295455367
31,31,7,2,0.03745150775377153,0.03593341948366939,-0.0015180882701021428,0.03745150775377153,0.02328994400804854,4.07,4.142,3.52281e-06,True,0.012857484295455367
31,31,7,3,0.04744991180207735,0.042491484528992166,-0.004958427273085188,0.04744991180207735,0.009678030145512589,4.025,4.136,4.165744e-06,True,0.012857484295455367
31,31,7,4,0.07323165647114836,0.10619770266881177,0.03296604619766341,0.07323165647114836,0.07537518009297478,4.031,4.029,1.041132e-05,True,0.012857484295455367
31,31,7,5,0.07619949110968947,0.09443295826564682,0.018233467155957347,0.07619949110968947,0.05943392727139641,3.816,3.837,9.257938e-06,True,0.012857484295455367
31,31,7,6,0.07798536557628324,0.0782157894044838,0.00023042382820055718,0.07798536557628324,0.08633850324265979,4.186,4.179,7.668053e-06,True,0.012857484295455367
31,31,7,7,0.15464098125526074,0.1536828656655448,-0.0009581155897159521,0.15464098125526074,0.17168959520972515,3.799,3.789,1.506663e-05,True,0.012857484295455367
31,31,7,8,0.47087859758446066,0.4419078935067766,-0.02897070407768404,0.47087859758446066,0.5515152919781806,3.936,3.899,4.332339e-05,True,0.012857484295455367
32,32,1,1,3.024532005512284e-05,0.0010721066245346414,0.0010418613044795187,3.024532005512284e-05,0.0,4.318,4.318,1.662376e-07,True,0.016404014127089174
32,32,1,2,0.34630280679244163,0.38738330630662104,0.041080499514179414,0.34630280679244163,0.2583823913236951,3.846,3.885,6.006648e-05,True,0.016404014127089174
32,32,1,3,0.26369956805654265,0.278700475227151,0.015000907170608369,0.26369956805654265,0.058570712510497995,3.789,3.992,4.321445e-05,True,0.016404014127089174
32,32,1,4,0.21756277562371618,0.19380541779414265,-0.023757357829573528,0.21756277562371618,0.3848990674155174,3.909,3.805,3.005088e-05,True,0.016404014127089174
32,32,1,5,9.97245282573549e-05,0.008592513047346775,0.00849278851908942,9.97245282573549e-05,0.0,3.976,3.977,1.332329e-06,True,0.016404014127089174
32,32,1,6,0.05489472191391973,0.04979827878174343,-0.005096443132176304,0.05489472191391973,0.08289471973804642,4.212,4.182,7.72157e-06,True,0.016404014127089174
32,32,1,7,0.06183803284789683,0.04895257669095003,-0.0128854561569468,0.06183803284789683,0.11091430285651663,3.881,3.837,7.590438e-06,True,0.016404014127089174
32,32,1,8,0.05557212491717056,0.03169532552751052,-0.023876799389660044,0.05557212491717056,0.11383502107382887,4.19,4.14,4.914581e-06,True,0.016404014127089174
33,33,2,1,0.308987352592532,0.3374548995859907,0.02846754699345866,0.308987352592532,0.20527181643570824,3.963,4.01,5.365811e-05,True,0.012527060056577102
33,33,2,2,5.205635590312353e-05,0.006989599991864573,0.006937543635961449,5.205635590312353e-05,0.0,4.261,4.261,1.111404e-06,True,0.012527060056577102
33,33,2,3,0.2574148205763079,0.23982964505594398,-0.0175851755203639,0.2574148205763079,0.0347523099372003,3.793,4.062,3.813489e-05,True,0.012527060056577102
33,33,2,4,0.2581972507567163,0.2630689437033644,0.004871692946648132,0.2581972507567163,0.44825825001981684,3.882,3.769,4.183013e-05,True,0.012527060056577102
33,33,2,5,0.0004261186159372829,0.010257575266177557,0.009831456650240274,0.0004261186159372829,0.0,3.973,3.977,1.631039e-06,True,0.012527060056577102
33,33,2,6,0.05675680996373696,0.05328396155265941,-0.0034728484110775476,0.05675680996373696,0.08858573842255717,4.208,4.177,8.472589e-06,True,0.012527060056577102
33,33,2,7,0.06059709628970658,0.05060660975427054,-0.009990486535436043,0.06059709628970658,0.11713102149463342,3.882,3.831,8.046868e-06,True,0.012527060056577102
33,33,2,8,0.05756849484915972,0.038508765089728905,-0.019059729759430814,0.05756849484915972,0.12728882860136984,4.188,4.128,6.123211e-06,True,0.012527060056577102
34,34,1,1,3.0014400136477667e-05,0.001073197218542164,0.0010431828184056865,3.0014400136477667e-05,0.0,4.318,4.318,1.682151e-07,True,0.018929799238125447
34,34,1,2,0.347196468014088,0.3857391908144739,0.0385427228003859,0.347196468014088,0.2597295708855115,3.846,3.885,6.046154e-05,True,0.018929799238125447
34,34,1,3,0.26734067329767547,0.295209414619507,0.027868741321831536,0.26734067329767547,0.06286111957613774,3.787,3.98,4.627172e-05,True,0.018929799238125447
34,34,1,4,0.218822808387357,0.1864281829553886,-0.03239462543196839,0.218822808387357,0.3877745962764409,3.908,3.803,2.922113e-05,True,0.018929799238125447
34,34,1,5,0.00010434812509257912,0.008368898136971248,0.008264550011878669,0.00010434812509257912,0.0,3.976,3.977,1.311758e-06,True,0.018929799238125447
34,34,1,6,0.053509932414039695,0.047990398459844784,-0.005519533954194911,0.053509932414039695,0.08148960847801268,4.215,4.183,7.522112e-06,True,0.018929799238125447
34,34,1,7,0.05730101110373542,0.0436628416274954,-0.013638169476240025,0.05730101110373542,0.1036456181721862,3.885,3.844,6.843802e-06,True,0.018929799238125447
34,34,1,8,0.05569474425787539,0.031527876167776914,-0.02416686809009848,0.05569474425787539,0.11394587849817733,4.189,4.14,4.941743e-06,True,0.018929799238125447
35,35,1,1,3.396551475010217e-05,0.0009182144668105042,0.000884248952060402,3.396551475010217e-05,3.396551475010217e-05,4.318,4.318,1.615896e-07,False,0.06027681486356023
35,35,1,2,0.3480665908470864,0.4378963073865794,0.08982971653949301,0.3480665908470864,0.3480665908470864,3.845,3.845,7.706205e-05,False,0.06027681486356023
