sample_index,label,prediction,correct,feature_csv_0,feature_csv_1,feature_csv_2,feature_csv_3,feature_csv_4,feature_csv_5,feature_csv_6,feature_csv_7,measured_output_power_0,measured_output_power_1,measured_output_power_2,measured_output_power_3,measured_output_power_4,measured_output_power_5,measured_output_power_6,measured_output_power_7,expected_output_power_from_csv_0,expected_output_power_from_csv_1,expected_output_power_from_csv_2,expected_output_power_from_csv_3,expected_output_power_from_csv_4,expected_output_power_from_csv_5,expected_output_power_from_csv_6,expected_output_power_from_csv_7,estimated_feature_diag_0,feature_error_diag_0,estimated_feature_diag_1,feature_error_diag_1,estimated_feature_diag_2,feature_error_diag_2,estimated_feature_diag_3,feature_error_diag_3,estimated_feature_diag_4,feature_error_diag_4,estimated_feature_diag_5,feature_error_diag_5,estimated_feature_diag_6,feature_error_diag_6,estimated_feature_diag_7,feature_error_diag_7,estimated_feature_lstsq_0,feature_error_lstsq_0,estimated_feature_lstsq_1,feature_error_lstsq_1,estimated_feature_lstsq_2,feature_error_lstsq_2,estimated_feature_lstsq_3,feature_error_lstsq_3,estimated_feature_lstsq_4,feature_error_lstsq_4,estimated_feature_lstsq_5,feature_error_lstsq_5,estimated_feature_lstsq_6,feature_error_lstsq_6,estimated_feature_lstsq_7,feature_error_lstsq_7,fitted_output_power_lstsq_0,fitted_output_power_lstsq_1,fitted_output_power_lstsq_2,fitted_output_power_lstsq_3,fitted_output_power_lstsq_4,fitted_output_power_lstsq_5,fitted_output_power_lstsq_6,fitted_output_power_lstsq_7,feature_mae_diag,feature_max_abs_error_diag,feature_mae_lstsq,feature_max_abs_error_lstsq,output_power_mae_vs_csv_expected,output_power_max_abs_error_vs_csv_expected
66,7,7,1,0.0381940603256,0.0600215829909,0.0407581813633,0.0617910176516,0.0818459540606,0.076227158308,0.163404926658,0.477757126093,4.513885e-06,6.824055e-06,3.294166e-06,9.179862e-06,9.586398e-06,7.346199e-06,1.579255e-05,4.339731e-05,6.378998092576789e-06,1.0333989572239446e-05,7.867295829044505e-06,1.0032887902467645e-05,1.1295491054309583e-05,1.074581678428521e-05,1.667111813345687e-05,4.325577411047417e-05,0.0276734801728625,-0.010520580152737501,0.041704180162561874,-0.018317402828338124,0.029432773090473072,-0.011325408272826926,0.07137989995777791,0.00958888230617791,0.07140636999418255,-0.010439584066417443,0.05477092045607895,-0.02145623785192105,0.15692151613973795,-0.006483410518262039,0.4835344099511756,0.005777283858175608,0.02689247956485496,-0.011301580760745042,0.03901661795060471,-0.02100496504029529,-0.0023437042592891373,-0.04310188562258914,0.07007558007114291,0.00828456241954291,0.06953076532060838,-0.012315188739991614,0.05117375958679357,-0.025053398721206432,0.15533317449683143,-0.008071752161168566,0.4799346560548643,0.002177529961864322,4.513884999999997e-06,6.824054999999997e-06,3.294165999999977e-06,9.179861999999994e-06,9.586397999999998e-06,7.346198999999998e-06,1.5792549999999985e-05,4.339730999999998e-05,0.011738598731857074,0.02145623785192105,0.016413857928425413,0.04310188562258914,2.1162522822382347e-06,4.573129829044505e-06
67,3,3,1,0.0415039807558,0.0638983249664,1.64652701642e-05,0.335457772017,0.219609156251,0.285308837891,1.69414179254e-05,0.0541885085404,7.075503e-06,1.105893e-05,1.395597e-05,5.265608e-05,3.642208e-05,4.448816e-05,7.48487e-07,7.133021e-06,6.927446472291417e-06,1.0881721227377074e-05,1.4543269363264024e-05,4.385183824810693e-05,3.069603605988214e-05,3.882238438997674e-05,6.518270958695572e-07,5.3011514422346315e-06,0.043378108211336606,0.0018741274555366047,0.06758497830471186,0.0036866533383118627,0.12469404950067771,0.1246775842305135,0.4094381508751167,0.0739803788581167,0.2712977825913045,0.051688626340304494,0.3316895543664572,0.04638071647545722,0.007437286242619719,0.007420344824694319,0.07947637999692479,0.025287871456524794,0.04228447549152868,0.000780494735728679,0.0647243865053522,0.0008260615389522052,-0.035415501531894114,-0.03543196680205831,0.41489204089112497,0.07943426887412497,0.26064056510218436,0.041031408851184364,0.32680787250014326,0.04149903460914328,8.46517278384959e-05,6.771030991309589e-05,0.07389163779716483,0.01970312925676483,7.07550299999999e-06,1.1058930000000028e-05,1.3955969999999991e-05,5.265608000000001e-05,3.6422080000000003e-05,4.448816000000001e-05,7.484869999999815e-07,7.1330209999999865e-06,0.041874537872432435,0.1246775842305135,0.027346759372233714,0.07943426887412497,2.879644428440692e-06,8.804241751893067e-06
68,2,2,1,0.30211853981,3.14129465551e-05,0.260836541653,0.245947673917,9.11991446628e-05,0.0609503872693,0.0615392141044,0.0684849694371,5.162399e-05,9.475511e-07,4.786935e-05,3.522675e-05,1.409689e-06,7.025667e-06,8.164643e-06,7.875652e-06,4.938581252905884e-05,8.799313236667153e-07,3.9718266437006675e-05,4.3006107216761736e-05,1.065153479558591e-06,8.577622451653518e-06,6.5423493421116835e-06,6.607604423031955e-06,0.31649354463152074,0.014375004821520765,0.005790815253926542,0.005759402307371442,0.427703921580891,0.16686737992789097,0.27391282034933134,0.027965146432331334,0.010500375042923234,0.010409175898260434,0.05238113593273186,-0.008569251336568141,0.08112737704168729,0.019588162937287296,0.08775080166952275,0.019265832232422744,0.3157885801784018,0.013670040368401803,-0.00014832900500411084,-0.00017974195155921085,0.3696329101564087,0.10879636850340868,0.148619446384469,-0.09732822753253101,0.003748789383216061,0.003657590238553261,0.04938712921569489,-0.011563258053605113,0.07763924484048737,0.016100030736087373,0.08246327410717808,0.013978304670078073,5.162398999999998e-05,9.475510999999976e-07,4.786935000000002e-05,3.522675e-05,1.4096889999999932e-06,7.025667000000011e-06,8.164643000000011e-06,7.875651999999985e-06,0.03409991948670664,0.16686737992789097,0.03315919525677806,0.10879636850340868,2.8778837792475985e-06,8.151083562993327e-06
69,7,7,1,0.0517760999501,0.0525543875992,0.0489489585161,0.0628406479955,0.0775602087379,0.078249424696,0.160210981965,0.467859327793,4.062672e-06,4.760636e-06,3.775541e-06,9.490423e-06,9.517637e-06,7.694955e-06,1.57558e-05,4.323293e-05,8.59048952482367e-06,9.134794954558863e-06,8.804214252485412e-06,1.0510523553426281e-05,1.0734783028312887e-05,1.1009938109556625e-05,1.6356551655700633e-05,4.2367679129821847e-05,0.02490720810141234,-0.026868891848687657,0.029093906985271648,-0.023460480613928355,0.033733771020275784,-0.015215187495824213,0.07379473071566812,0.010954082720168123,0.07089418873411282,-0.006666020003787174,0.057371134135912605,-0.0208782905600874,0.15655635245698024,-0.0036546295080197577,0.48170288199914874,0.013843554206148745,0.024154314461955585,-0.027621785488144413,0.026412682776559282,-0.02614170482264072,0.0018976458685275588,-0.04705131264757244,0.0710857184241464,0.008245070428646403,0.0689421099434994,-0.008618098794400592,0.05382871561036257,-0.024420709085637433,0.15495204345171737,-0.005258938513282629,0.4781571483554665,0.010297820562466531,4.062671999999999e-06,4.7606360000000135e-06,3.7755409999999722e-06,9.49042299999998e-06,9.517636999999996e-06,7.694955e-06,1.57558e-05,4.3232929999999986e-05,0.015192642119581427,0.026868891848687657,0.019706930042848896,0.04705131264757244,2.618610243630316e-06,5.0286732524854115e-06
70,7,7,1,0.0499128177762,0.0526302941144,0.0520202331245,0.0657244771719,0.0695559382439,0.0825979635119,0.159297987819,0.468260347843,2.706168e-06,4.853596e-06,2.906217e-06,1.052388e-05,9.345918e-06,8.168156e-06,1.574819e-05,4.346318e-05,8.286363626485717e-06,9.14588246007256e-06,9.264168834939627e-06,1.0993210305944893e-05,9.676184835667715e-06,1.1585429380713619e-05,1.6269681939585695e-05,4.2403286538886606e-05,0.01659082730119065,-0.03332199047500935,0.0296620179673654,-0.0229682761470346,0.025966519450651662,-0.026053713673848337,0.08183058760226024,0.01610611043036024,0.0696151024235892,5.9164179689208396e-05,0.060899170108085016,-0.02169879340381499,0.15648073624947584,-0.0028172515695241707,0.4842683358922877,0.016007988049287658,0.015835907077599076,-0.03407691069860092,0.02709453172886342,-0.02553576238553658,-0.01041675936324074,-0.06243699248774074,0.08330801158902139,0.01758353441712139,0.06749798325042815,-0.002057954993471847,0.05735612103098839,-0.025241842480911617,0.1548635266351113,-0.0044344611838887105,0.48072611443973673,0.012465766596736705,2.706168e-06,4.85359599999998e-06,2.9062169999999907e-06,1.0523879999999998e-05,9.345917999999994e-06,8.168155999999995e-06,1.574818999999999e-05,4.346318000000001e-05,0.01737916099107107,0.03332199047500935,0.022979153155501062,0.06243699248774074,2.753586230565402e-06,6.357951834939627e-06
71,6,6,1,0.0621778741479,0.0590865574777,0.0736692100763,0.164541453123,0.319785267115,1.98110828933e-05,0.320700079203,1.98261295736e-05,8.038654e-06,9.251848e-06,1.231641e-05,2.977883e-05,5.520942e-05,3.332441e-07,4.297218e-05,1.082158e-06,1.0323456853649298e-05,1.0142064924124296e-05,1.574525411474085e-05,2.529761704489174e-05,4.3480860023053645e-05,6.155498586319492e-07,3.249958272463509e-05,7.252209062836569e-07,0.049282941875014946,-0.012894932272885053,0.05654126993827537,-0.00254528753942463,0.1100448795899276,0.0363756695136276,0.231551400909913,0.067009947786913,0.4112393697491198,0.0914541026341198,0.0024845618929677264,0.0024647508100744263,0.42698991850142787,0.10628983929842789,0.01205744388313341,0.012037617753559809,0.04797724234948833,-0.014200631798411668,0.05347674024529611,-0.005609817232403891,0.02347052409854691,-0.050198685977753094,0.2144124216345639,0.04987096851156389,0.4065820529671724,0.08679678585217243,-0.003027601299924576,-0.003047412382817876,0.42458736045375006,0.10388728125075009,0.002107607012380934,0.002087780882807334,8.038653999999994e-06,9.251848000000018e-06,1.2316409999999988e-05,2.9778830000000012e-05,5.520942000000002e-05,3.332441000000008e-07,4.297218000000001e-05,1.082157999999988e-06,0.041384018451129025,0.10628983929842789,0.03946242048608503,0.10388728125075009,4.240684619035283e-06,1.1728559976946357e-05
72,2,2,1,0.304998904467,2.53462530964e-05,0.260400444269,0.254099518061,3.72770227841e-05,0.0603803396225,0.0606257542968,0.059432297945,5.569278e-05,1.049258e-06,4.291827e-05,3.748436e-05,1.529485e-06,8.706787e-06,7.231493e-06,5.496872e-06,4.9855489358839566e-05,8.797850118388563e-07,4.000282840497583e-05,4.4034541030178895e-05,1.0789583543741138e-06,8.501039440984874e-06,6.451968537085242e-06,5.798981780312383e-06,0.34143826063393135,0.036439356166931336,0.006412381592617491,0.006387035339521091,0.3834669237511582,0.12306647948215821,0.2914673299861515,0.037367811925151484,0.011392701597675404,0.011355424574891304,0.0649150313250461,0.004534691702546098,0.07185520042766382,0.011229446130863817,0.061246348197552765,0.001814050252552768,0.3407791304398467,0.03578022597284669,0.0005065369258514807,0.0004811906727550807,0.3115992839959851,0.05119883972698508,0.18575499941947676,-0.06834451864152324,0.004306322233084575,0.004269045210300475,0.06195381328231703,0.0015734736598170262,0.06820478845258718,0.00757903415578718,0.05595548909962564,-0.0034768088453743587,5.569277999999997e-05,1.0492579999999955e-06,4.2918270000000024e-05,3.7484360000000034e-05,1.5294849999999893e-06,8.706787000000002e-06,7.2314929999999985e-06,5.496871999999991e-06,0.029024286946827012,0.12306647948215821,0.02158789211067364,0.06834451864152324,2.1512868377991003e-06,6.550181030178895e-06
73,7,7,1,0.0478803962469,0.0462454259396,0.0537625849247,0.066677287221,0.0728032812476,0.0813537836075,0.161241412163,0.470035821199,4.351072e-06,4.235308e-06,4.115625e-06,9.723267e-06,8.880831e-06,7.970712e-06,1.574301e-05,4.28907e-05,7.953600094004287e-06,8.101683232826856e-06,9.484593410418398e-06,1.119930795012346e-05,1.0115451702288536e-05,1.1421078214498891e-05,1.6463202220129437e-05,4.256311675536968e-05,0.026675315104992083,-0.021205081141907917,0.02588344435616941,-0.020361981583430593,0.03677235960497384,-0.01699022531972616,0.07560525699871778,0.008927969777717787,0.06615080077436866,-0.006652480473231331,0.059427090517193165,-0.02192669309030683,0.1564292655589538,-0.004812146604046191,0.47788974286408276,0.007853921665082753,0.025934105169576793,-0.021946291077323207,0.023187010793369794,-0.023058415146230207,0.0046825958459782505,-0.04907998907872175,0.07206321822487796,0.005385931003877964,0.06413821707453937,-0.008665064173060621,0.05594310266535406,-0.025410680942145936,0.15480161017566524,-0.0064398019873347645,0.47434938802373894,0.004313566824738935,4.351072e-06,4.2353080000000035e-06,4.1156249999999815e-06,9.723266999999997e-06,8.880830999999983e-06,7.970711999999989e-06,1.5743009999999992e-05,4.28907e-05,0.013591312456931195,0.02192669309030683,0.018037467529179174,0.04907998907872175,2.505834383615023e-06,5.368968410418398e-06
74,4,4,1,0.0842930451035,0.0635180845857,0.291671991348,1.95636293938e-05,0.29708302021,0.209785699844,1.99310252356e-05,0.0536086820066,2.539935e-05,1.923392e-05,7.313774e-05,4.751564e-05,7.669506e-05,5.436988e-05,1.007529e-06,1.264541e-05,1.391485044740725e-05,1.1039357947546571e-05,3.3256380361180704e-05,1.3587437227605377e-05,4.045323638774126e-05,2.8702730447015096e-05,5.953021284375994e-07,5.197271402608191e-06,0.1557169508369387,0.07142390573343871,0.11754519342418872,0.05402710883848871,0.6534723829248483,0.36180039157684835,0.3694676052461127,0.3694480416167189,0.5712798311822679,0.2741968109722679,0.4053645119995467,0.1955788121555467,0.01001123809864487,0.009991307073409271,0.1408956191741077,0.0872869371675077,0.1536313307928118,0.0693382856893118,0.10968154788097362,0.04616346329527361,0.5842939518764341,0.2926219605284341,0.15869658546176013,0.15867702183236634,0.5597497771532365,0.2626667569432365,0.39654675011490254,0.18676105027090253,-0.001595789140004196,-0.001615720165239796,0.1317870578666625,0.0781783758600625,2.539935000000001e-05,1.9233920000000055e-05,7.313773999999996e-05,4.751563999999999e-05,7.669505999999999e-05,5.4369879999999954e-05,1.0075290000000187e-06,1.2645409999999954e-05,0.1779691643917783,0.3694480416167189,0.1370028293231034,0.2926219605284341,2.0407245331307244e-05,3.9881359638819295e-05
75,7,7,1,0.0535580068827,0.0481878891587,0.0530059859157,0.0661141574383,0.0757945924997,0.078908495605,0.16172657907,0.462704330683,3.686092e-06,5.232661e-06,9.612962e-06,6.854638e-06,8.879253e-06,7.714411e-06,1.583313e-05,4.25912e-05,8.879874366009113e-06,8.424782478336673e-06,9.380540505292794e-06,1.1101906542379446e-05,1.0512153224662823e-05,1.1094828633317184e-05,1.6510976284816945e-05,4.1908468300592355e-05,0.022598491959220732,-0.03095951492347927,0.03197861639063741,-0.01620927276806259,0.08589006421453571,0.03288407829883571,0.053299643794948434,-0.012814513643351566,0.06613904669824426,-0.009655545801455737,0.05751619187643848,-0.021392303728561525,0.15732473633691643,-0.004401842733083555,0.47455270294662294,0.011848372263622953,0.02181429579757042,-0.03174371108512958,0.029084796114464045,-0.019103093044235957,0.07022357366221485,0.01721758774651485,0.027606383216087944,-0.038507774222212056,0.06446053219749717,-0.011334060302202825,0.05406926106527331,-0.024839234539726696,0.15560674119141937,-0.006119837878580614,0.4709720006615773,0.008267669978577308,3.6860919999999957e-06,5.232660999999996e-06,9.612961999999982e-06,6.854638000000007e-06,8.879253000000001e-06,7.714410999999987e-06,1.5833129999999995e-05,4.2591200000000007e-05,0.017520680520056613,0.03288407829883571,0.019641621099647486,0.038507774222212056,2.404936215454629e-06,5.193782366009113e-06
76,3,3,1,0.0525737330317,0.0420731008053,2.25672774832e-05,0.353975296021,0.210788652301,0.283241719007,2.8213558835e-05,0.0572966895998,8.55818e-06,6.816392e-06,1.453924e-05,5.295309e-05,3.389866e-05,4.16374e-05,7.368325e-07,6.539282e-06,8.72482014721146e-06,7.330311884279108e-06,1.5255683707591999e-05,4.620510678111368e-05,2.9560012080033285e-05,3.854049245059291e-05,6.491388591995899e-07,5.57900789698707e-06,0.05246802356413343,-0.00010570946756657124,0.04165734889690155,-0.0004157519083984526,0.12990546069260922,0.12988289341512602,0.4117476130529207,0.057772317031920706,0.2525015400223313,0.04171288772133128,0.3104351955886223,0.0271934765816223,0.0073214821571585004,0.0072932685983235004,0.07286091841578068,0.015564228815980685,0.0514765282004151,-0.0010972048312848995,0.038811298685682616,-0.0032618021196173866,-0.029652668925104025,-0.029675236202587225,0.41574207984658995,0.06176678382558998,0.24194117526431755,0.031152522963317553,0.3058091962902891,0.02256747728328906,0.0003851551293332471,0.0003569415704982471,0.06752994875115119,0.01023325915135119,8.558180000000014e-06,6.816392000000015e-06,1.4539239999999967e-05,5.295308999999995e-05,3.389865999999995e-05,4.1637399999999975e-05,7.368324999999969e-07,6.539281999999985e-06,0.034992566692533686,0.12988289341512602,0.020013903493441947,0.06176678382558998,2.0785637713945038e-06,6.747983218886321e-06
77,6,6,1,0.0613002553582,0.0597351193428,0.0777953118086,0.16723459959,0.316183507442,1.79870894499e-05,0.317715167999,1.79926300916e-05,3.114253e-05,2.769176e-05,3.792094e-05,1.512801e-05,3.77541e-05,3.906104e-07,2.791697e-05,9.715365e-07,1.018045474156874e-05,1.0247710761944221e-05,1.6315576590014912e-05,2.5812974619015094e-05,4.300947275049441e-05,6.134144909668556e-07,3.219977675283306e-05,7.227409864221616e-07,0.1909269258051048,0.12962667044690482,0.1692340035445823,0.10949888420178229,0.3388166905970871,0.2610213787884871,0.11763094481815348,-0.04960365477184653,0.2812196231991794,-0.0349638842428206,0.002912266758321845,0.0028942796688719453,0.2773949272554198,-0.040320240743580205,0.010824895097726802,0.010806902467635202,0.18951377098626182,0.12821351562806182,0.1642176653127052,0.10448254596990521,0.33062020765513284,0.25282489584653284,-0.0006159668709408428,-0.16785056646094085,0.2781914084342061,-0.037992099007793934,-0.001913252679644227,-0.001931239769094127,0.2741949435763486,-0.04352022442265141,0.0023613497353133714,0.0023433571052217713,3.114253000000001e-05,2.7691760000000005e-05,3.792094000000001e-05,1.5128009999999992e-05,3.7754099999999985e-05,3.906103999999827e-07,2.7916970000000022e-05,9.715364999999928e-07,0.0798419869164911,0.2610213787884871,0.09239480552627527,0.25282489584653284,1.0088278954169924e-05,2.160536340998509e-05
78,1,1,1,3.31667870341e-05,0.34581887722,0.264725357294,0.217732653022,0.000160397292348,0.0565644241869,0.0593213029206,0.0556437708437,1.675423e-07,5.98767e-05,4.42165e-05,2.975708e-05,1.336852e-06,7.906455e-06,7.143921e-06,4.936063e-06,2.5398686435636324e-07,5.692875960173692e-05,3.973643174825709e-05,3.9589569020853e-05,9.98240678404223e-07,8.021317186870402e-06,6.294204125349283e-06,5.494607256675661e-06,0.0010271592025861938,0.0009939924155520938,0.36592739717655687,0.02010851995655688,0.3950663722942021,0.13034101500020212,0.23138227932354474,0.013649626301544732,0.009957832810557515,0.009797435518209515,0.058948010786880084,0.0023835865999800865,0.07098504766503909,0.01166374474443909,0.05499779387678244,-0.0006459769669175594,-0.0005432965610057749,-0.0005764633480398748,0.3635959695584387,0.017777092338438716,0.34250782885019293,0.07778247155619294,0.11488997843454066,-0.10284267458745935,0.004079689385684759,0.00391929209333676,0.055891385918779554,-0.0006730382681204433,0.06770236952152062,0.008381066600920618,0.049460568075231616,-0.006183202768468385,1.6754230000001218e-07,5.987670000000001e-05,4.42165e-05,2.9757080000000002e-05,1.3368519999999966e-06,7.906455000000002e-06,7.143921e-06,4.9360629999999895e-06,0.02369798718792526,0.13034101500020212,0.02726691269512213,0.10284267458745935,2.4010846093759896e-06,9.832489020853004e-06
79,3,3,1,0.0408452749252,0.0671468004584,1.47537521116e-05,0.330307096243,0.221851289272,0.282234221697,1.48740346049e-05,0.057585708797,6.791433e-06,1.112519e-05,1.336962e-05,5.094118e-05,3.623378e-05,4.30864e-05,7.37969e-07,7.318802e-06,6.821110383495396e-06,1.1412065940901487e-05,1.4338894632051041e-05,4.319578509265231e-05,3.097988626369567e-05,3.841327017324435e-05,6.470621096484273e-07,5.6042147523291695e-06,0.041636547335792584,0.0007912724105925834,0.06798991627452179,0.0008431158161217867,0.11945511906984972,0.11944036531773812,0.3961035941641778,0.06579649792117781,0.26989518909686533,0.048043899824865316,0.32123847817610174,0.03900425647910172,0.007332774906150449,0.007317900871545549,0.08154635867106702,0.02396064987406702,0.04056063863762404,-0.0002846362875759609,0.06519700953236066,-0.0019497909260393492,-0.03569349311265129,-0.03570824686476289,0.4016929624550847,0.0713858662120847,0.25958883935810045,0.03773755008610044,0.31641834916006606,0.03418412746306604,0.0001844657271606702,0.0001695916925557702,0.07609979975655176,0.01851409095955176,6.791433e-06,1.1125190000000045e-05,1.3369619999999957e-05,5.094117999999997e-05,3.623377999999997e-05,4.308639999999997e-05,7.379689999999849e-07,7.318801999999988e-06,0.03814974481440123,0.11944036531773812,0.024991737561467112,0.0713858662120847,2.5954675706097492e-06,7.745394907347689e-06
