local_sample_row,sample_index,label,converged,iterations_executed,final_loss_mae,final_loss_mse,final_max_abs_ratio_error,final_output_power_sum,initial_loss_mae,final_learning_rate,target_ratio_0,target_ratio_1,target_ratio_2,target_ratio_3,target_ratio_4,target_ratio_5,target_ratio_6,target_ratio_7,final_ratio_0,final_ratio_1,final_ratio_2,final_ratio_3,final_ratio_4,final_ratio_5,final_ratio_6,final_ratio_7,ratio_error_0,ratio_error_1,ratio_error_2,ratio_error_3,ratio_error_4,ratio_error_5,ratio_error_6,ratio_error_7,initial_coefficient_0,initial_coefficient_1,initial_coefficient_2,initial_coefficient_3,initial_coefficient_4,initial_coefficient_5,initial_coefficient_6,initial_coefficient_7,optimized_coefficient_0,optimized_coefficient_1,optimized_coefficient_2,optimized_coefficient_3,optimized_coefficient_4,optimized_coefficient_5,optimized_coefficient_6,optimized_coefficient_7,initial_voltage_0,initial_voltage_1,initial_voltage_2,initial_voltage_3,initial_voltage_4,initial_voltage_5,initial_voltage_6,initial_voltage_7,final_voltage_0,final_voltage_1,final_voltage_2,final_voltage_3,final_voltage_4,final_voltage_5,final_voltage_6,final_voltage_7,final_output_power_0,final_output_power_1,final_output_power_2,final_output_power_3,final_output_power_4,final_output_power_5,final_output_power_6,final_output_power_7
22,22,4,False,20,0.039270920419586436,0.003822193836424465,0.15379973094985794,0.0002990562897,0.08839299834654014,0.21057918294796998,0.08666630661183132,0.0607317971969956,0.2922175766255741,1.786655376013123e-05,0.291893655190046,0.2116146045369991,1.800189384492717e-05,0.05684019139094879,0.08445386661265729,0.05942359553055071,0.2368600241481562,0.15381759750361806,0.24302953157383464,0.17607293948848854,0.0033019526223326914,0.043040492520361795,-0.0022124399991740318,-0.0013082016664448873,-0.055357552477417915,0.15379973094985794,-0.04886412361621137,-0.03554166504851056,0.0032839507284877644,-0.013799698870586997,0.08666630661183132,0.0607317971969956,0.2922175766255741,1.786655376013123e-05,0.291893655190046,0.2116146045369991,1.800189384492717e-05,0.05684019139094879,0.05162005660725652,0.04082006461042958,0.6377026622178609,0.0,0.6201249093633635,0.49432082599935373,0.0,0.19132255165346512,4.082,3.995,3.774,4.23,3.665,4.084,3.995,4.188,4.118,4.053,3.605,4.23,3.503,3.929,3.995,4.082,2.525646e-05,1.7771e-05,7.083448e-05,4.600012e-05,7.267951e-05,5.265572e-05,9.874697e-07,1.287153e-05
23,23,0,True,3,0.01940381408032594,0.000712433822020549,0.05951604028878532,0.0001824517926,0.09307319691016143,0.40516875,0.3904041212520118,0.32446806481207646,0.00015071665454279546,0.0070967960468279745,0.09198359076371146,0.06310181097676269,0.06447276246192359,0.058322137032143104,0.4499201615407971,0.33349466800470345,0.009223329494434357,0.004625071576304151,0.0913208895487717,0.04680368922831839,0.03917142658975443,0.025440764016916542,0.05951604028878532,0.009026603192626992,0.009072612839891562,-0.0024717244705238237,-0.0006627012149397621,-0.016298121748444305,-0.025301335872169158,-0.03288137301522656,0.3904041212520118,0.32446806481207646,0.00015071665454279546,0.0070967960468279745,0.09198359076371146,0.06310181097676269,0.06447276246192359,0.058322137032143104,0.3484066900642589,0.34830984860691594,0.0,0.0038475603881709007,0.1173310068547789,0.09635988124392236,0.10982898745698103,0.1069221093687909,3.929,3.856,4.164,4.174,3.798,4.198,3.879,4.187,3.947,3.845,4.164,4.2,3.779,4.171,3.838,4.146,8.208874e-05,6.08467e-05,1.682813e-06,8.438526e-07,1.666166e-05,8.539417e-06,7.146897e-06,4.641713e-06
24,24,1,True,5,0.018289130140156956,0.0005060989123071512,0.035918397903330845,0.0001736598197,0.08578712372023009,0.44669854687500005,3.830454542096356e-05,0.3487664849178746,0.2701577911969365,0.20985062962037207,0.0002499102621113355,0.05900646525929267,0.052768880000696815,0.05916153419729509,0.0009936535710914367,0.3772774848734915,0.3060122375561813,0.17393223171704122,0.008085635482207056,0.0540820957676026,0.04169095656385736,0.03792570446852768,0.0009553490256704731,0.0285109999556169,0.035854446359244785,-0.035918397903330845,0.007835725220095721,-0.0049243694916900685,-0.011077923436839457,-0.021235829728767412,3.830454542096356e-05,0.3487664849178746,0.2701577911969365,0.20985062962037207,0.0002499102621113355,0.05900646525929267,0.052768880000696815,0.05916153419729509,0.0,0.2890439454408262,0.06963967335490248,0.4200420403899168,0.0,0.10063442600814736,0.10736317125703092,0.13499340468949916,4.318,3.845,3.786,3.915,3.975,4.203,3.889,4.186,4.318,3.871,3.96,3.785,3.977,4.168,3.84,4.122,1.725577e-07,6.551794e-05,5.314203e-05,3.020504e-05,1.40415e-06,9.391887e-06,7.240044e-06,6.586171e-06
25,25,3,False,13,0.02064401606069144,0.0010105980466822515,0.0783576038057835,0.00016724877599999998,0.05258906293184687,0.007695080436401369,0.03222109008628399,0.0709694550271019,1.6422680365507053e-05,0.3285754028822835,0.2269374432834134,0.2746943238612672,1.672750842906356e-05,0.06656913467085554,0.03106239773019326,0.07002622249384953,0.078374026486149,0.30035938798141043,0.2185587893330831,0.24583384693948374,0.004235187945411332,0.05155014109041971,-0.0011586923560907292,-0.000943232533252375,0.0783576038057835,-0.028216014900873054,-0.0083786539503303,-0.02886047692178345,0.004218460436982268,-0.015018993580435833,0.03222109008628399,0.0709694550271019,1.6422680365507053e-05,0.3285754028822835,0.2269374432834134,0.2746943238612672,1.672750842906356e-05,0.06656913467085554,0.022788832607856187,0.03683863659949754,0.0,0.3998613722559128,0.2053745771578818,0.4004811511323905,0.0,0.14632002852246542,4.193,3.989,4.164,3.839,3.7,4.047,3.995,4.18,4.23,4.073,4.164,3.796,3.715,3.977,3.995,4.112,5.195148e-06,1.17118e-05,1.310796e-05,5.023474e-05,3.655369e-05,4.111541e-05,7.0833e-07,8.621698e-06
26,26,1,True,4,0.018136715990608596,0.0004817296112974145,0.03905372767134657,0.0001559703944,0.05979833508856046,0.4254271875,3.39473802136639e-05,0.3478864364037915,0.26441394770860943,0.21353406790851626,0.00014450965402265572,0.05741453804689861,0.06019993382388034,0.05637261907406755,0.0010610052031772,0.3869401640751381,0.2886381750407371,0.18339615098133008,0.008386360790019263,0.0516705175427831,0.04731728113139913,0.032590345235416034,0.0010270578229635361,0.03905372767134657,0.024224227332127646,-0.030137916927186176,0.008241851135996606,-0.005744020504115509,-0.012882652692481213,-0.023782273838651516,3.39473802136639e-05,0.3478864364037915,0.26441394770860943,0.21353406790851626,0.00014450965402265572,0.05741453804689861,0.06019993382388034,0.05637261907406755,0.0,0.25958015526039896,0.06206168082978293,0.37776880513615285,0.0,0.0862508730114893,0.10841192878134444,0.11527361919494523,4.318,3.845,3.789,3.912,3.976,4.206,3.883,4.189,4.318,3.885,3.982,3.809,3.977,4.179,3.839,4.138,1.654854e-07,6.035121e-05,4.501901e-05,2.860437e-05,1.308024e-06,8.059071e-06,7.380095e-06,5.083129e-06
27,27,3,False,16,0.021647070120304084,0.0011366530151824838,0.08241242770828626,0.00018703911510000002,0.057333170635998784,0.008908017490189137,0.04275869034919603,0.06080852363466883,1.8832682123928494e-05,0.33993102724701696,0.215235914019574,0.2891126411540494,2.066034455520638e-05,0.05211371056881553,0.04243743879859705,0.05967741022530104,0.08243126039041018,0.30508249554908207,0.20412409446862273,0.26010837344899307,0.004196513117485338,0.0419424140015085,-0.0003212515505989777,-0.0011311134093677858,0.08241242770828626,-0.03484853169793489,-0.01111181955095128,-0.02900426770505632,0.004175852772930132,-0.010171296567307031,0.04275869034919603,0.06080852363466883,1.8832682123928494e-05,0.33993102724701696,0.215235914019574,0.2891126411540494,2.066034455520638e-05,0.05211371056881553,0.02804260976255413,0.03629090527192599,0.0,0.4634714784331505,0.20510898815910544,0.46244811731969065,0.0,0.138061789308363,4.152,3.995,4.164,3.832,3.708,4.039,3.995,4.192,4.209,4.076,4.164,3.76,3.715,3.945,3.995,4.119,7.937461e-06,1.116201e-05,1.541787e-05,5.706236e-05,3.817919e-05,4.865044e-05,7.849121e-07,7.844872e-06
28,28,4,False,20,0.0424642338039862,0.004691224104053255,0.16985693521594478,0.0002586917081,0.08485266666299451,0.10027580140379523,0.12081245958131635,0.08155623984550296,0.3361672816397818,0.0006044233017927353,0.26855776771434964,0.16799205828944783,0.0028873663656662422,0.02142240326214254,0.1165647721044987,0.0791853366714076,0.2664141441029822,0.1704613585177375,0.21716896305885114,0.1353888775842058,0.002635914019077908,0.012180633941239187,-0.004247687476817655,-0.0023709031740953568,-0.06975313753679963,0.16985693521594478,-0.0513888046554985,-0.03260318070524201,-0.0002514523465883341,-0.009241769320903353,0.12081245958131635,0.08155623984550296,0.3361672816397818,0.0006044233017927353,0.26855776771434964,0.16799205828944783,0.0028873663656662422,0.02142240326214254,0.05646383843215501,0.04367161537032072,0.6246812133755083,0.0,0.49712930227029734,0.34104691867782144,0.0031002440174380335,0.07200230832920575,4.061,3.983,3.751,4.225,3.678,4.113,3.988,4.248,4.1,4.039,3.611,4.23,3.561,4.008,3.988,4.175,3.015434e-05,2.048459e-05,6.891913e-05,4.409694e-05,5.617981e-05,3.502398e-05,6.818891e-07,3.151029e-06
29,29,7,True,2,0.014206255068917097,0.0003836793114159095,0.03630139294828655,9.916304599999999e-05,0.07902234484807161,0.385875,0.0452345045815637,0.055267445125436555,0.05913979494045957,0.06718740537182027,0.0684326283436038,0.08260552492800892,0.16371790881730502,0.4584147878918022,0.05005597548909501,0.054022221140726155,0.043823522726399514,0.10129458911538478,0.08632899396817642,0.08126822768231626,0.16109307493438635,0.42211339494351563,0.004821470907531308,-0.0012452239847104002,-0.015316272214060053,0.0341071837435645,0.017896365624572627,-0.0013372972456926618,-0.0026248338829186757,-0.03630139294828655,0.0452345045815637,0.055267445125436555,0.05913979494045957,0.06718740537182027,0.0684326283436038,0.08260552492800892,0.16371790881730502,0.4584147878918022,0.02334511694439012,0.027329543092911086,0.011355787175041203,0.07407737192071172,0.054553902469391305,0.09039759605041389,0.18173842603130555,0.5372022563158351,4.143,3.998,3.99,4.039,3.825,4.182,3.793,3.941,4.228,4.122,4.131,4.03,3.843,4.176,3.783,3.905,4.963703e-06,5.357008e-06,4.345674e-06,1.004468e-05,8.560646e-06,8.058805e-06,1.597448e-05,4.185805e-05
30,30,2,True,4,0.016799684268666543,0.0004248847262947437,0.04378701862201634,0.000160548394,0.07338439080375739,0.4254271875,0.30634037038194967,2.603668612051958e-05,0.26103255034017064,0.25536617455800553,3.8856288195742785e-05,0.059835194650113395,0.05874010819396674,0.058620708901477823,0.350127389003966,0.006556004540288332,0.26847593380473184,0.2356199215546186,0.009477223422116574,0.052686774306817424,0.043139142207800595,0.03391761115966068,0.04378701862201634,0.006529967854167812,0.007443383464561193,-0.01974625300338692,0.00943836713392083,-0.007148420343295971,-0.015600965986166143,-0.024703097741817143,0.30634037038194967,2.603668612051958e-05,0.26103255034017064,0.25536617455800553,3.8856288195742785e-05,0.059835194650113395,0.05874010819396674,0.058620708901477823,0.21920052427342354,0.0,0.04247100653525255,0.4393149853432079,0.0,0.0893535229381524,0.10699753292232152,0.11833201646375244,3.964,4.261,3.791,3.884,3.977,4.201,3.884,4.187,4.002,4.261,4.039,3.774,3.977,4.177,3.841,4.136,5.621239e-05,1.052556e-06,4.310338e-05,3.78284e-05,1.521553e-06,8.458777e-06,6.92592e-06,5.445418e-06
31,31,7,True,2,0.012857484295455367,0.0003140151949033457,0.03296604619766341,9.803714900000001e-05,0.07525071731275035,0.385875,0.06216248844730878,0.03745150775377153,0.04744991180207735,0.07323165647114836,0.07619949110968947,0.07798536557628324,0.15464098125526074,0.47087859758446066,0.04713788647607449,0.03593341948366939,0.042491484528992166,0.10619770266881177,0.09443295826564682,0.0782157894044838,0.1536828656655448,0.4419078935067766,-0.015024601971234293,-0.0015180882701021428,-0.004958427273085188,0.03296604619766341,0.018233467155957347,0.00023042382820055718,-0.0009581155897159521,-0.02897070407768404,0.06216248844730878,0.03745150775377153,0.04744991180207735,0.07323165647114836,0.07619949110968947,0.07798536557628324,0.15464098125526074,0.47087859758446066,0.022679528051502442,0.02328994400804854,0.009678030145512589,0.07537518009297478,0.05943392727139641,0.08633850324265979,0.17168959520972515,0.5515152919781806,4.096,4.07,4.025,4.031,3.816,4.186,3.799,3.936,4.23,4.142,4.136,4.029,3.837,4.179,3.789,3.899,4.621264e-06,3.52281e-06,4.165744e-06,1.041132e-05,9.257938e-06,7.668053e-06,1.506663e-05,4.332339e-05
32,32,1,True,4,0.016404014127089174,0.00041404623764900345,0.041080499514179414,0.00015505696559999998,0.060713272668834514,0.4254271875,3.024532005512284e-05,0.34630280679244163,0.26369956805654265,0.21756277562371618,9.97245282573549e-05,0.05489472191391973,0.06183803284789683,0.05557212491717056,0.0010721066245346414,0.38738330630662104,0.278700475227151,0.19380541779414265,0.008592513047346775,0.04979827878174343,0.04895257669095003,0.03169532552751052,0.0010418613044795187,0.041080499514179414,0.015000907170608369,-0.023757357829573528,0.00849278851908942,-0.005096443132176304,-0.0128854561569468,-0.023876799389660044,3.024532005512284e-05,0.34630280679244163,0.26369956805654265,0.21756277562371618,9.97245282573549e-05,0.05489472191391973,0.06183803284789683,0.05557212491717056,0.0,0.2583823913236951,0.058570712510497995,0.3848990674155174,0.0,0.08289471973804642,0.11091430285651663,0.11383502107382887,4.318,3.846,3.789,3.909,3.976,4.212,3.881,4.19,4.318,3.885,3.992,3.805,3.977,4.182,3.837,4.14,1.662376e-07,6.006648e-05,4.321445e-05,3.005088e-05,1.332329e-06,7.72157e-06,7.590438e-06,4.914581e-06
33,33,2,True,5,0.012527060056577102,0.00022041298368040153,0.02846754699345866,0.000159008241,0.07415001848778342,0.44669854687500005,0.308987352592532,5.205635590312353e-05,0.2574148205763079,0.2581972507567163,0.0004261186159372829,0.05675680996373696,0.06059709628970658,0.05756849484915972,0.3374548995859907,0.006989599991864573,0.23982964505594398,0.2630689437033644,0.010257575266177557,0.05328396155265941,0.05060660975427054,0.038508765089728905,0.02846754699345866,0.006937543635961449,-0.0175851755203639,0.004871692946648132,0.009831456650240274,-0.0034728484110775476,-0.009990486535436043,-0.019059729759430814,0.308987352592532,5.205635590312353e-05,0.2574148205763079,0.2581972507567163,0.0004261186159372829,0.05675680996373696,0.06059709628970658,0.05756849484915972,0.20527181643570824,0.0,0.0347523099372003,0.44825825001981684,0.0,0.08858573842255717,0.11713102149463342,0.12728882860136984,3.963,4.261,3.793,3.882,3.973,4.208,3.882,4.188,4.01,4.261,4.062,3.769,3.977,4.177,3.831,4.128,5.365811e-05,1.111404e-06,3.813489e-05,4.183013e-05,1.631039e-06,8.472589e-06,8.046868e-06,6.123211e-06
34,34,1,True,4,0.018929799238125447,0.0005226891791147395,0.0385427228003859,0.0001567420201,0.060136645341784756,0.4254271875,3.0014400136477667e-05,0.347196468014088,0.26734067329767547,0.218822808387357,0.00010434812509257912,0.053509932414039695,0.05730101110373542,0.05569474425787539,0.001073197218542164,0.3857391908144739,0.295209414619507,0.1864281829553886,0.008368898136971248,0.047990398459844784,0.0436628416274954,0.031527876167776914,0.0010431828184056865,0.0385427228003859,0.027868741321831536,-0.03239462543196839,0.008264550011878669,-0.005519533954194911,-0.013638169476240025,-0.02416686809009848,3.0014400136477667e-05,0.347196468014088,0.26734067329767547,0.218822808387357,0.00010434812509257912,0.053509932414039695,0.05730101110373542,0.05569474425787539,0.0,0.2597295708855115,0.06286111957613774,0.3877745962764409,0.0,0.08148960847801268,0.1036456181721862,0.11394587849817733,4.318,3.846,3.787,3.908,3.976,4.215,3.885,4.189,4.318,3.885,3.98,3.803,3.977,4.183,3.844,4.14,1.682151e-07,6.046154e-05,4.627172e-05,2.922113e-05,1.311758e-06,7.522112e-06,6.843802e-06,4.941743e-06
35,35,1,False,6,0.06027681486356023,0.006144685755547109,0.145843425121709,0.0001759824157,0.04936101679323286,0.00546875,3.396551475010217e-05,0.3480665908470864,0.26237537170663794,0.214045508614336,0.00014586792745361363,0.05622417842747952,0.06269067930607368,0.05641783765618266,0.0009182144668105042,0.4378963073865794,0.40821879682834694,0.0919934525026525,0.004695736768432142,0.027135966857852377,0.019504676000421557,0.0096368491889045,0.000884248952060402,0.08982971653949301,0.145843425121709,-0.12205205611168349,0.0045498688409785285,-0.02908821156962714,-0.04318600330565212,-0.04678098846727816,3.396551475010217e-05,0.3480665908470864,0.26237537170663794,0.214045508614336,0.00014586792745361363,0.05622417842747952,0.06269067930607368,0.05641783765618266,3.396551475010217e-05,0.3480665908470864,0.26237537170663794,0.214045508614336,0.00014586792745361363,0.05622417842747952,0.06269067930607368,0.05641783765618266,4.318,3.845,3.79,3.912,3.976,4.209,3.88,4.189,4.318,3.845,3.79,3.912,3.976,4.209,3.88,4.189,1.615896e-07,7.706205e-05,7.183933e-05,1.618923e-05,8.263671e-07,4.775453e-06,3.43248e-06,1.695916e-06
36,36,7,True,3,0.009925485320392325,0.00018024380646910337,0.03220405060314375,9.7033106e-05,0.08074381739028194,0.40516875,0.07026741013324062,0.03949775605644816,0.06448297298674789,0.07936879365695852,0.07339773436478496,0.08071961374158683,0.14938058181689018,0.44288513724334283,0.03806335953009687,0.04636664933718601,0.059461973730903755,0.09200865939507286,0.08449254422506067,0.0842511420792817,0.15494742588163674,0.44040824582076143,-0.03220405060314375,0.0068688932807378505,-0.005020999255844136,0.012639865738114334,0.011094809860275709,0.003531528337694864,0.005566844064746557,-0.0024768914225813954,0.07026741013324062,0.03949775605644816,0.06448297298674789,0.07936879365695852,0.07339773436478496,0.08071961374158683,0.14938058181689018,0.44288513724334283,0.020422846699593315,0.02515400988309454,0.017525454157390017,0.07471090789421475,0.052595184451980956,0.09141273423098194,0.1717888938481548,0.5463899688345897,4.092,4.06,3.975,4.024,3.819,4.184,3.802,3.949,4.239,4.133,4.113,4.03,3.845,4.175,3.789,3.901,3.693406e-06,4.4991e-06,5.76978e-06,8.927886e-06,8.198574e-06,8.17515e-06,1.503503e-05,4.273418e-05
37,37,4,False,20,0.0382842591590115,0.0036660498653108284,0.15021672570868758,0.000375464435,0.08966344043315522,0.442216284190737,0.08158391450513089,0.05518245518732736,0.2972933851988413,2.1844823299022455e-05,0.2928830290583341,0.20957372405494828,2.35764211196768e-05,0.06343807075099926,0.07827881221293304,0.0542442322133653,0.2375021485057566,0.1502385705319866,0.2473651598985667,0.17922792074833932,0.002943887348478159,0.050199268540574285,-0.0033051022921978535,-0.0009382229739620593,-0.0597912366930847,0.15021672570868758,-0.04551786915976738,-0.030345803306608965,0.0029203109273584823,-0.013238802210424977,0.08158391450513089,0.05518245518732736,0.2972933851988413,2.1844823299022455e-05,0.2928830290583341,0.20957372405494828,2.35764211196768e-05,0.06343807075099926,0.057589873521037414,0.043446272887097424,0.8425894727581553,0.0,0.7923341097613726,0.6063626899789821,0.0,0.2605704662202614,4.085,3.998,3.772,4.23,3.665,4.085,3.995,4.183,4.099,4.04,3.513,4.23,3.425,3.873,3.995,4.042,2.939091e-05,2.036678e-05,8.917361e-05,5.640924e-05,9.287682e-05,6.729371e-05,1.105325e-06,1.884804e-05
38,38,2,True,6,0.016304855695943116,0.00034084289306097825,0.03029230651301021,0.00016905675999999997,0.08645279700481162,0.4690334742187501,0.3091981940326539,4.87897923571069e-05,0.2697227202982975,0.2586651637960267,0.0003922768521701813,0.052021999078824356,0.056573696941759496,0.05337715920791061,0.3383469551883048,0.006720287316520204,0.23943041378528732,0.2783636099496998,0.010092994802455697,0.040638067356785976,0.04841408293877158,0.03799358866217477,0.029148761155650904,0.006671497524163098,-0.03029230651301021,0.019698446153673055,0.009700717950285515,-0.01138393172203838,-0.008159614002987918,-0.015383570545735845,0.3091981940326539,4.87897923571069e-05,0.2697227202982975,0.2586651637960267,0.0003922768521701813,0.052021999078824356,0.056573696941759496,0.05337715920791061,0.22730691873473088,0.0,0.03418523813961065,0.49330696106666844,0.0,0.07277017252905746,0.11755244429368925,0.13105235656504705,3.963,4.261,3.786,3.882,3.973,4.218,3.886,4.191,3.998,4.261,4.064,3.743,3.977,4.19,3.831,4.125,5.719984e-05,1.13611e-06,4.047733e-05,4.705925e-05,1.706289e-06,6.87014e-06,8.184728e-06,6.423073e-06
