local_sample_row,sample_index,label,iteration,accepted,learning_rate,loss_mae,loss_mse,max_abs_ratio_error,output_power_sum,target_ratio_0,target_ratio_1,target_ratio_2,target_ratio_3,target_ratio_4,target_ratio_5,target_ratio_6,target_ratio_7,measured_ratio_0,measured_ratio_1,measured_ratio_2,measured_ratio_3,measured_ratio_4,measured_ratio_5,measured_ratio_6,measured_ratio_7,ratio_error_0,ratio_error_1,ratio_error_2,ratio_error_3,ratio_error_4,ratio_error_5,ratio_error_6,ratio_error_7,optimized_coefficient_0,optimized_coefficient_1,optimized_coefficient_2,optimized_coefficient_3,optimized_coefficient_4,optimized_coefficient_5,optimized_coefficient_6,optimized_coefficient_7,upload_voltage_0,upload_voltage_1,upload_voltage_2,upload_voltage_3,upload_voltage_4,upload_voltage_5,upload_voltage_6,upload_voltage_7,output_power_0,output_power_1,output_power_2,output_power_3,output_power_4,output_power_5,output_power_6,output_power_7
18,18,5,3,True,0.385875,0.014853608575618673,0.00040752910772519065,0.043427640739987616,0.0001212727904,0.06625309382212059,0.07148802805028832,0.05602168864113148,0.03156651086616789,2.7528679371784498e-05,0.3971201058948109,0.37749515799899513,2.7886047113964172e-05,0.05313096184847084,0.10094267609100879,0.05315702705229417,0.03211734460098644,0.005957234080432275,0.41161632246898483,0.3340675172590075,0.009010916598815227,-0.013122131973649753,0.02945464804072047,-0.0028646615888373098,0.0005508337348185469,0.005929705401060491,0.014496216574173937,-0.043427640739987616,0.008983030551701264,0.02552681569057717,0.03733071717806782,0.030732352671938436,0.041672693221093696,0.0,0.38175148447485113,0.49715369720390723,0.0,4.219,4.071,4.074,4.069,3.977,3.986,3.621,4.294,6.44334e-06,1.22416e-05,6.446501e-06,3.89496e-06,7.224504e-07,4.991786e-05,4.05133e-05,1.092779e-06
19,19,4,0,True,0.35,0.08860691571736372,0.00945223142295022,0.1346208086410938,0.00018006626639999998,0.08568305488950856,0.061231601745691956,0.28748705871641206,2.228961775920557e-05,0.29685741547805056,0.21175746537527926,2.3725322442934346e-05,0.05693738885485557,0.20098167593261101,0.1618972314072482,0.18426321966544648,0.134643098258853,0.18979451667022515,0.11187464705493556,0.003866328846145277,0.012679282164535401,0.11529862104310246,0.10066562966155626,-0.10322383905096558,0.1346208086410938,-0.10706289880782541,-0.0998828183203437,0.0038426035237023428,-0.04425810669032017,0.08568305488950856,0.061231601745691956,0.28748705871641206,2.228961775920557e-05,0.29685741547805056,0.21175746537527926,2.3725322442934346e-05,0.05693738885485557,4.082,3.994,3.777,4.23,3.663,4.084,3.995,4.188,3.619002e-05,2.915223e-05,3.317959e-05,2.424468e-05,3.417559e-05,2.014485e-05,6.961954e-07,2.283111e-06
19,19,4,1,True,0.35,0.05278159562873026,0.004975218244622413,0.1689988127720433,0.00015793134479999998,0.08568305488950856,0.061231601745691956,0.28748705871641206,2.228961775920557e-05,0.29685741547805056,0.21175746537527926,2.3725322442934346e-05,0.05693738885485557,0.12325248052975486,0.03931376008899787,0.2483657063116454,0.1690211023898025,0.24441690184354084,0.15108944985061637,0.0045818694250743825,0.019958729560567892,0.037569425640246304,-0.02191784165669409,-0.03912135240476666,0.1689988127720433,-0.05244051363450972,-0.06066801552466289,0.0045581441026314486,-0.036978659294287675,0.0453285375244227,0.02599863136414727,0.32361540238425,0.0,0.33432943006078947,0.24671645178739954,0.0,0.07242772619646762,4.142,4.129,3.758,4.23,3.643,4.063,3.995,4.175,1.946543e-05,6.208875e-06,3.922473e-05,2.669373e-05,3.860109e-05,2.386176e-05,7.236208e-07,3.152109e-06
19,19,4,2,True,0.3675,0.047586792976644185,0.004673673101918346,0.17197636006761743,0.00016145155819999999,0.08568305488950856,0.061231601745691956,0.28748705871641206,2.228961775920557e-05,0.29685741547805056,0.21175746537527926,2.3725322442934346e-05,0.05693738885485557,0.05990937534352023,0.07511980766996401,0.24779265338796835,0.17199864968537665,0.2535729011006845,0.1620656393268554,0.004506331237130173,0.025034642248500768,-0.02577367954598833,0.013888205924272055,-0.039694405328443705,0.17197636006761743,-0.04328451437736608,-0.04969182604842387,0.004482605914687239,-0.031902746606354795,0.031521773601632185,0.03405343817298235,0.33799249939300174,0.0,0.3536013188214718,0.2690119474927132,0.0,0.08601738348711833,4.196,4.088,3.75,4.23,3.633,4.05,3.995,4.163,9.672462e-06,1.212821e-05,4.000651e-05,2.776945e-05,4.093974e-05,2.616575e-05,7.275542e-07,4.041882e-06
19,19,4,3,True,0.385875,0.0454452144258762,0.004428115684876655,0.167326578597135,0.0001715162481,0.08568305488950856,0.061231601745691956,0.28748705871641206,2.228961775920557e-05,0.29685741547805056,0.21175746537527926,2.3725322442934346e-05,0.05693738885485557,0.09570008778661013,0.04651741213082191,0.2462278091308132,0.16734886821489423,0.25083757647798033,0.1652673161523057,0.004460971531711111,0.023639958574863437,0.010017032897101569,-0.014714189614870046,-0.041259249585598845,0.167326578597135,-0.04601983900007023,-0.046490149222973565,0.004437246209268177,-0.03329743027999213,0.04146719219644043,0.02869432671195387,0.35330957804911495,0.0,0.3703037308068379,0.28818678086914873,0.0,0.09832785583384548,4.157,4.115,3.742,4.23,3.624,4.039,3.995,4.153,1.641412e-05,7.978492e-06,4.223207e-05,2.870305e-05,4.302272e-05,2.834603e-05,7.651291e-07,4.054637e-06
19,19,4,4,True,0.40516875,0.04378546867600039,0.004281999313027036,0.16406207755642432,0.0001818841765,0.08568305488950856,0.061231601745691956,0.28748705871641206,2.228961775920557e-05,0.29685741547805056,0.21175746537527926,2.3725322442934346e-05,0.05693738885485557,0.07508234230590147,0.06818135716165502,0.23854054176065173,0.16408436717418354,0.24964914966091073,0.1675851115063877,0.0041537670540570636,0.0327233633762528,-0.010600712583607091,0.0069497554159630645,-0.04894651695576033,0.16406207755642432,-0.04720826581713983,-0.04417235386889157,0.00413004173161413,-0.02421402547860277,0.03740860349881291,0.034656056525473745,0.37002653662965007,0.0,0.3889495314496976,0.3070231365171344,0.0,0.11181893403860205,4.173,4.085,3.733,4.23,3.614,4.028,3.995,4.141,1.365629e-05,1.240111e-05,4.338675e-05,2.984435e-05,4.540723e-05,3.048108e-05,7.555045e-07,5.951862e-06
19,19,4,5,True,0.4254271875,0.0419061462203692,0.004147288463289075,0.16228116777760523,0.00019202529939999998,0.08568305488950856,0.061231601745691956,0.28748705871641206,2.228961775920557e-05,0.29685741547805056,0.21175746537527926,2.3725322442934346e-05,0.05693738885485557,0.08700582710821697,0.052258791062194804,0.23959712675235129,0.16230345739536445,0.2493525600512617,0.1702845932393844,0.004044370207606092,0.03515327418362041,0.0013227722187084123,-0.008972810683497152,-0.04788993196406077,0.16228116777760523,-0.04750485542678887,-0.041472872135894845,0.004020644885163158,-0.021784114671235158,0.04191843483875274,0.03169944162504769,0.39084971567606025,0.0,0.4090332112030358,0.3258152567888317,0.0,0.12212023879601737,4.156,4.1,3.722,4.23,3.603,4.017,3.995,4.133,1.670732e-05,1.003501e-05,4.600871e-05,3.116637e-05,4.7882e-05,3.269895e-05,7.766214e-07,6.750318e-06
19,19,4,6,True,0.44669854687500005,0.04182814551944117,0.004102970223562765,0.1595736684392929,0.0002038702007,0.08568305488950856,0.061231601745691956,0.28748705871641206,2.228961775920557e-05,0.29685741547805056,0.21175746537527926,2.3725322442934346e-05,0.05693738885485557,0.08101581272441452,0.06510951553696095,0.23463806792632447,0.15959595805705212,0.24658709231358497,0.1715905506537327,0.003884725169645649,0.037578277618284604,-0.004667242165094038,0.0038779137912689984,-0.05284899079008759,0.1595736684392929,-0.050270323164465586,-0.04016691472154657,0.0038609998472027146,-0.019359111236570962,0.04132755441080907,0.035707583118750344,0.4122420786943488,0.0,0.4302535610916894,0.34434112850666865,0.0,0.13185117116461648,4.158,4.079,3.711,4.23,3.593,4.006,3.995,4.124,1.651671e-05,1.327389e-05,4.783571e-05,3.253686e-05,5.027176e-05,3.49822e-05,7.919797e-07,7.661091e-06
19,19,4,7,True,0.4690334742187501,0.04077503373618623,0.004036639196691988,0.15934796982216598,0.0002141159845,0.08568305488950856,0.061231601745691956,0.28748705871641206,2.228961775920557e-05,0.29685741547805056,0.21175746537527926,2.3725322442934346e-05,0.05693738885485557,0.08500598422160305,0.05514735402671443,0.23733403238747924,0.1593702594399252,0.24631341804376125,0.17317189133070074,0.003775890445021866,0.039881170104794306,-0.0006770706679055105,-0.006084247718977524,-0.050153026328932815,0.15934796982216598,-0.050543997434289306,-0.03858557404457852,0.003752165122578932,-0.01705621875006126,0.043516647218523365,0.03388871174051064,0.4370300244535783,0.0,0.453832025415618,0.3631807560671639,0.0,0.1409312423656926,4.149,4.088,3.698,4.23,3.582,3.996,3.995,4.116,1.820114e-05,1.180793e-05,5.081701e-05,3.412372e-05,5.273964e-05,3.707887e-05,8.084785e-07,8.539196e-06
19,19,4,8,True,0.4924851479296876,0.0406025164394191,0.003977222349406752,0.15682727964760143,0.00022620559409999998,0.08568305488950856,0.061231601745691956,0.28748705871641206,2.228961775920557e-05,0.29685741547805056,0.21175746537527926,2.3725322442934346e-05,0.05693738885485557,0.08183435990454138,0.06318597051884316,0.2333884809968986,0.15684956926536064,0.24639390648915876,0.1733560133913594,0.0036521426593667076,0.04133955677447148,-0.003848694984967177,0.0019543687731512008,-0.05409857771951346,0.15682727964760143,-0.05046350898889179,-0.038401451983919865,0.0036284173369237733,-0.015597832080384087,0.04385009446656566,0.03688511337843215,0.4617296450443043,0.0,0.47872419346900175,0.38218357820846005,0.0,0.14933117677993762,4.148,4.073,3.687,4.23,3.57,3.986,3.995,4.109,1.851139e-05,1.429302e-05,5.279378e-05,3.548025e-05,5.573568e-05,3.92141e-05,8.261351e-07,9.351239e-06
19,19,4,9,True,0.517109405326172,0.039923167034077056,0.0039094834584004964,0.15615302697681901,0.0002375684635,0.08568305488950856,0.061231601745691956,0.28748705871641206,2.228961775920557e-05,0.29685741547805056,0.21175746537527926,2.3725322442934346e-05,0.05693738885485557,0.0849163634886244,0.05610260639666089,0.2343029002248019,0.15617531659457823,0.24719884590237287,0.17487901966415673,0.00356336648193206,0.042861581246872865,-0.0007666914008841591,-0.005128995349031065,-0.05318415849161015,0.15615302697681901,-0.049658569575677686,-0.03687844571112253,0.0035396411594891255,-0.014075807607982702,0.045840290841523856,0.035874490904359894,0.4897045283978336,0.0,0.5048193485929195,0.4020413302075264,0.0,0.15739696245140253,4.14,4.078,3.674,4.23,3.558,3.976,3.995,4.102,2.017345e-05,1.332821e-05,5.566298e-05,3.710233e-05,5.872665e-05,4.154574e-05,8.465435e-07,1.018256e-05
19,19,4,10,False,0.5429648755924806,0.040067869799692436,0.0038945371925746845,0.1550047625659665,0.0002508110646,0.08568305488950856,0.061231601745691956,0.28748705871641206,2.228961775920557e-05,0.29685741547805056,0.21175746537527926,2.3725322442934346e-05,0.05693738885485557,0.08151004036685548,0.0630513650792103,0.23295375781439906,0.1550270521837257,0.2465850543660584,0.1742673516804649,0.003470678621727759,0.0431346998875583,-0.004173014522653076,0.001819763333518347,-0.054533300902013,0.1550047625659665,-0.05027236111199215,-0.037490113694814364,0.003446953299284825,-0.013802688967297264,0.04625657734262275,0.03865935522596096,0.5185816583967215,0.0,0.5317822076446779,0.4220650308951101,0.0,0.16503963157813456,4.139,4.064,3.66,4.23,3.545,3.966,3.995,4.097,2.044362e-05,1.581398e-05,5.842738e-05,3.88825e-05,6.184626e-05,4.370818e-05,8.704846e-07,1.081866e-05
19,19,4,11,True,0.2714824377962403,0.03975797312215839,0.003897559120785852,0.15554693695591498,0.0002443493539,0.08568305488950856,0.061231601745691956,0.28748705871641206,2.228961775920557e-05,0.29685741547805056,0.21175746537527926,2.3725322442934346e-05,0.05693738885485557,0.08262244068900729,0.059836704155901595,0.23337839486712061,0.1555692265736742,0.24735882880515364,0.17432757369775062,0.003508680855161451,0.04339815035623059,-0.0030606142005012715,-0.0013948975897903615,-0.054108663849291444,0.15554693695591498,-0.049498586672896916,-0.03742989167752864,0.0034849555327185165,-0.013539238498624977,0.0460484340920733,0.037266923065160426,0.5041430933972776,0.0,0.5183007781187987,0.4120531805513183,0.0,0.16121829701476853,4.14,4.071,3.667,4.23,3.551,3.971,3.995,4.099,2.018874e-05,1.462106e-05,5.702586e-05,3.801324e-05,6.044197e-05,4.259683e-05,8.573439e-07,1.060431e-05
19,19,4,12,True,0.28505655968605237,0.03964781626591596,0.0038912532456156744,0.1551434239200058,0.0002507045475,0.08568305488950856,0.061231601745691956,0.28748705871641206,2.228961775920557e-05,0.29685741547805056,0.21175746537527926,2.3725322442934346e-05,0.05693738885485557,0.08420070641119902,0.05966249973985813,0.23336868271206768,0.155165713537765,0.24655536014958002,0.1744014635394677,0.003471566466100899,0.0431740074439615,-0.0014823484783095392,-0.0015691020058338292,-0.05411837600434438,0.1551434239200058,-0.05030205532847054,-0.03735600183581156,0.0034478411436579645,-0.013763381410894067,0.04692088224659447,0.03766454777322043,0.5195671229633657,0.0,0.5324106749450966,0.4227228167023362,0.0,0.16507774576195552,4.136,4.069,3.66,4.23,3.545,3.966,3.995,4.097,2.11095e-05,1.495766e-05,5.850659e-05,3.890075e-05,6.181255e-05,4.372324e-05,8.703375e-07,1.082392e-05
19,19,4,13,True,0.299309387670355,0.03957301074671312,0.003853827876173352,0.15487539614208454,0.0002575605943,0.08568305488950856,0.061231601745691956,0.28748705871641206,2.228961775920557e-05,0.29685741547805056,0.21175746537527926,2.3725322442934346e-05,0.05693738885485557,0.08242747714455013,0.05933768727912894,0.23377322203981266,0.15489768575984375,0.24783600990471855,0.17515967503729277,0.0034403721672108287,0.04312787066744239,-0.003255577744958424,-0.001893914466563014,-0.0537138366765994,0.15487539614208454,-0.04902140557333201,-0.03659779033798649,0.0034166468447678943,-0.013809518187413175,0.04736456306195138,0.03813419473377888,0.5357652609469401,0.0,0.5474665523240215,0.4339038187376256,0.0,0.16919725502432378,4.135,4.067,3.652,4.23,3.537,3.96,3.995,4.095,2.123007e-05,1.528305e-05,6.021077e-05,3.989554e-05,6.383279e-05,4.511423e-05,8.861043e-07,1.110804e-05
19,19,4,14,True,0.31427485705387276,0.03934270184054194,0.00382964311115696,0.15399332127808324,0.00026488100630000003,0.08568305488950856,0.061231601745691956,0.28748705871641206,2.228961775920557e-05,0.29685741547805056,0.21175746537527926,2.3725322442934346e-05,0.05693738885485557,0.08361675421496613,0.059511439571271356,0.23277444789743687,0.15401561089584245,0.24759283769000084,0.1756919480564507,0.0034012114065273386,0.04339575026750417,-0.002066300674542429,-0.0017201621744206003,-0.05471261081897519,0.15399332127808324,-0.04926457778804971,-0.036065517318828566,0.0033774860840844042,-0.013541638587351398,0.04838770929237596,0.03872940443203023,0.5526461692902934,0.0,0.5628727475531604,0.4454055840645839,0.0,0.17353723937865592,4.131,4.064,3.645,4.23,3.53,3.954,3.995,4.092,2.214849e-05,1.576345e-05,6.165753e-05,4.079581e-05,6.558264e-05,4.653746e-05,9.009163e-07,1.149471e-05
19,19,4,15,True,0.3299885999065664,0.039227497557346114,0.0038054151023843856,0.15356824325588211,0.0002727097772,0.08568305488950856,0.061231601745691956,0.28748705871641206,2.228961775920557e-05,0.29685741547805056,0.21175746537527926,2.3725322442934346e-05,0.05693738885485557,0.08372358422358757,0.05955598719912709,0.23346746366671886,0.15359053287364133,0.2474889998186688,0.17580055431910638,0.0033654722959452444,0.043007405603204756,-0.00195947066592099,-0.0016756145465648686,-0.0540195950496932,0.15356824325588211,-0.04936841565938177,-0.03595691105617288,0.00334174697350231,-0.013929983251650811,0.04906956495895421,0.039297038339579524,0.5707007071316799,0.0,0.5791294966024271,0.4573067936295302,0.0,0.17800582573653675,4.128,4.061,3.636,4.23,3.522,3.948,3.995,4.09,2.283224e-05,1.62415e-05,6.366886e-05,4.188564e-05,6.749267e-05,4.794253e-05,9.177972e-07,1.172854e-05
19,19,4,16,True,0.34648802990189476,0.03902817477742713,0.0037773063694771657,0.15280724091874315,0.0002809948434,0.08568305488950856,0.061231601745691956,0.28748705871641206,2.228961775920557e-05,0.29685741547805056,0.21175746537527926,2.3725322442934346e-05,0.05693738885485557,0.08372292429050318,0.060097010306915825,0.2327072241212523,0.15282953053650236,0.24763828103758004,0.17658124754043084,0.0033291835134082034,0.04309459865340717,-0.0019601305990053774,-0.0011345914387761308,-0.054779834595159754,0.15280724091874315,-0.04921913444047052,-0.03517621783484842,0.003305458190965269,-0.013842790201448393,0.04974849808963973,0.03987761872269374,0.5894178501965462,0.0,0.5962350616836242,0.4697654329027412,0.0,0.18283239818996763,4.125,4.058,3.628,4.23,3.514,3.941,3.995,4.087,2.352571e-05,1.688695e-05,6.538953e-05,4.294431e-05,6.958508e-05,4.961842e-05,9.354834e-07,1.210936e-05
19,19,4,17,False,0.3638124313969895,0.039084483566884355,0.003776626878209397,0.1530787774077446,0.0002889534401,0.08568305488950856,0.061231601745691956,0.28748705871641206,2.228961775920557e-05,0.29685741547805056,0.21175746537527926,2.3725322442934346e-05,0.05693738885485557,0.08280673174100064,0.05971443009651851,0.23371865715330514,0.1531010670255038,0.247401069097014,0.1765594830168627,0.0032828821822356974,0.043415679687559466,-0.0028763231485079144,-0.0015171716491734488,-0.053768401563106916,0.1530787774077446,-0.04945634638103655,-0.03519798235841656,0.003259156859792763,-0.0135217091672961,0.050461617968719515,0.040290397192677095,0.6093474350121363,0.0,0.6141415946556671,0.4825629782405875,0.0,0.187868577350475,4.123,4.056,3.618,4.23,3.506,3.935,3.995,4.084,2.392729e-05,1.725469e-05,6.753381e-05,4.423908e-05,7.148739e-05,5.101747e-05,9.486001e-07,1.254511e-05
19,19,4,18,False,0.18190621569849474,0.039092598504207356,0.0037815981630370905,0.15309609110144357,0.00028496742060000004,0.08568305488950856,0.061231601745691956,0.28748705871641206,2.228961775920557e-05,0.29685741547805056,0.21175746537527926,2.3725322442934346e-05,0.05693738885485557,0.08305096754628798,0.059765393405817276,0.23314623075196544,0.15311838071920278,0.24787461616235015,0.17622979459989538,0.0032980282378286714,0.043516588576652186,-0.002632087343220582,-0.0014662083398746806,-0.054340827964446614,0.15309609110144357,-0.048982799315700404,-0.03552767077538388,0.003274302915385737,-0.01342080027820338,0.05010505802917962,0.040084007957685415,0.5993826426043413,0.0,0.6051883281696456,0.4761642055716644,0.0,0.1853504877702213,4.124,4.057,3.623,4.23,3.51,3.938,3.995,4.085,2.366682e-05,1.703119e-05,6.643908e-05,4.363375e-05,7.063619e-05,5.021975e-05,9.398306e-07,1.240081e-05
19,19,4,19,False,0.09095310784924737,0.0391106872486512,0.0037876424783936406,0.1531620208473449,0.00028307461689999996,0.08568305488950856,0.061231601745691956,0.28748705871641206,2.228961775920557e-05,0.29685741547805056,0.21175746537527926,2.3725322442934346e-05,0.05693738885485557,0.08310151668706542,0.0602342950658251,0.2329832350291525,0.1531843104651041,0.24813259757872697,0.1758153399447381,0.003304453469702815,0.04324425175968507,-0.00258153820244314,-0.0009973066798668537,-0.05450382368725956,0.1531620208473449,-0.04872481789932359,-0.03594212543054115,0.0032807281472598806,-0.013693137095170498,0.04992677805940968,0.03998081334018958,0.5944002464004438,0.0,0.6007116949266349,0.4729648192372028,0.0,0.18409144298009447,4.125,4.057,3.625,4.23,3.512,3.94,3.995,4.086,2.352393e-05,1.70508e-05,6.595164e-05,4.336259e-05,7.024004e-05,4.976886e-05,9.354069e-07,1.224135e-05
19,19,4,20,False,0.045476553924623686,0.03905144154239616,0.00377597374010167,0.1529209746793863,0.00028249416670000005,0.08568305488950856,0.061231601745691956,0.28748705871641206,2.228961775920557e-05,0.29685741547805056,0.21175746537527926,2.3725322442934346e-05,0.05693738885485557,0.08323336469092477,0.05995352115707952,0.23314403539505013,0.15294326429714553,0.24777173567032096,0.17629992357643962,0.0033085168126411432,0.04334563840039816,-0.0024496901985837927,-0.0012780805886124375,-0.05434302332136193,0.1529209746793863,-0.0490856798077296,-0.03545754179883964,0.003284791490198209,-0.013591750454457409,0.0498376380745247,0.03992921603144166,0.591909048298495,0.0,0.5984733783051295,0.471365126069972,0.0,0.18346192058503105,4.125,4.058,3.626,4.23,3.513,3.941,3.995,4.086,2.351294e-05,1.693652e-05,6.586183e-05,4.320558e-05,6.999407e-05,4.98037e-05,9.346367e-07,1.224489e-05
