local_sample_row,sample_index,label,active_input_channel,upload_voltage,component_output_power_sum,component_output_power_0,component_output_power_1,component_output_power_2,component_output_power_3,component_output_power_4,component_output_power_5,component_output_power_6,component_output_power_7
20,220,1,2,3.898,5.918863525e-05,1.592234e-05,3.21284e-05,9.327144e-06,2.539943e-07,2.097753e-07,6.823552e-07,1.828885e-08,6.463376e-07
20,220,1,3,4.039,6.03830425e-06,1.09831e-07,1.001169e-06,6.301666e-07,1.123418e-06,1.755023e-06,7.239767e-07,7.866105e-08,6.160589e-07
20,220,1,4,3.787,7.20302697e-05,4.579842e-07,1.438927e-05,1.221395e-05,2.777776e-05,1.259237e-05,4.245042e-07,3.874976e-06,2.994553e-07
20,220,1,5,3.977,2.62847695e-06,7.54735e-07,1.435919e-07,3.507932e-07,4.82871e-08,9.298586e-08,6.345288e-07,2.286959e-08,5.806855e-07
20,220,1,6,4.18,9.3735216e-06,7.508215e-07,1.258176e-07,2.6003e-07,2.626329e-06,1.810802e-06,2.351522e-06,9.474377e-07,5.007618e-07
20,220,1,7,3.838,1.02639891e-05,7.959723e-07,1.476344e-07,4.034002e-07,1.782733e-06,3.475383e-07,1.675208e-06,4.293883e-06,8.176199e-07
20,220,1,8,4.121,9.96929749e-06,7.823827e-07,1.524287e-07,3.675618e-07,4.519539e-08,1.063232e-07,8.280803e-07,9.459124e-07,6.741413e-06
21,221,1,1,4.318,2.6317296899999996e-06,7.550836e-07,1.440281e-07,3.512159e-07,4.83324e-08,9.310956e-08,6.344399e-07,2.293593e-08,5.825843e-07
21,221,1,2,3.887,6.246454147e-05,1.69315e-05,3.38619e-05,9.828485e-06,2.706733e-07,2.232103e-07,6.826486e-07,1.822997e-08,6.478943e-07
21,221,1,3,3.993,1.07723484e-05,2.324389e-07,1.947957e-06,1.644843e-06,2.123966e-06,3.328556e-06,7.642504e-07,1.051753e-07,6.251618e-07
21,221,1,4,3.801,6.804324470000001e-05,4.013957e-07,1.365689e-05,1.143083e-05,2.6248e-05,1.192009e-05,4.318717e-07,3.651976e-06,3.021913e-07
21,221,1,5,3.977,2.6316454700000003e-06,7.558884e-07,1.435698e-07,3.511647e-07,4.826469e-08,9.307164e-08,6.3521e-07,2.289544e-08,5.815808e-07
21,221,1,6,4.183,9.0425506e-06,7.511015e-07,1.262551e-07,2.607361e-07,2.528717e-06,1.748159e-06,2.218815e-06,9.062082e-07,5.025587e-07
21,221,1,7,3.84,1.0056730499999998e-05,7.96149e-07,1.47535e-07,4.024426e-07,1.74788e-06,3.389207e-07,1.615217e-06,4.198624e-06,8.099622e-07
21,221,1,8,4.138,8.225999449999998e-06,7.784708e-07,1.517621e-07,3.657712e-07,4.514855e-08,1.052013e-07,8.006925e-07,8.01327e-07,5.177626e-06
22,222,0,1,3.979,6.128399499e-05,2.503072e-05,6.483152e-06,2.818772e-05,2.643015e-08,2.25813e-07,6.975625e-07,3.900414e-08,5.935932e-07
22,222,0,2,3.859,7.105943031e-05,1.958592e-05,3.839239e-05,1.116324e-05,3.096823e-07,2.530697e-07,6.842773e-07,1.783111e-08,6.530199e-07
22,222,0,3,4.164,2.62970811e-06,7.550579e-07,1.439448e-07,3.506455e-07,4.823531e-08,9.307315e-08,6.344649e-07,2.291115e-08,5.813754e-07
22,222,0,4,4.182,2.7196987399999996e-06,5.207566e-07,3.242522e-07,4.068273e-08,3.691682e-07,2.923534e-07,6.223978e-07,1.170431e-08,5.383835e-07
22,222,0,5,3.789,1.77124266e-05,1.179778e-06,7.352356e-07,1.649707e-06,2.209626e-06,5.73999e-06,1.087106e-06,4.900348e-06,2.10636e-07
22,222,0,6,4.176,9.833524999999998e-06,7.502156e-07,1.248333e-07,2.571471e-07,2.764753e-06,1.896782e-06,2.541798e-06,1.00024e-06,4.97756e-07
22,222,0,7,3.839,2.62704513e-06,7.540835e-07,1.438338e-07,3.50418e-07,4.834213e-08,9.291901e-08,6.339334e-07,2.278269e-08,5.807326e-07
22,222,0,8,4.14,8.05841244e-06,7.788851e-07,1.511803e-07,3.647884e-07,4.508494e-08,1.049166e-07,7.962815e-07,7.858446e-07,5.031431e-06
23,223,3,1,4.214,7.67155382e-06,1.2559e-06,1.128861e-06,3.933194e-06,3.540474e-08,5.824498e-08,6.474235e-07,2.78171e-08,5.847085e-07
23,223,3,2,4.071,1.711837077e-05,3.494354e-06,9.361615e-06,2.808786e-06,7.536175e-08,8.028876e-08,6.602933e-07,2.113196e-08,6.1654e-07
23,223,3,3,4.164,2.6280683199999997e-06,7.55905e-07,1.438792e-07,3.495359e-07,4.809596e-08,9.311965e-08,6.330404e-07,2.288541e-08,5.816068e-07
23,223,3,4,3.773,7.59018106e-05,5.115429e-07,1.514959e-05,1.296738e-05,2.922698e-05,1.324734e-05,4.12962e-07,4.087862e-06,2.981537e-07
23,223,3,5,3.734,2.73601081e-05,1.344225e-06,1.101057e-06,2.222191e-06,3.839241e-06,9.0198e-06,1.420142e-06,8.275393e-06,1.380591e-07
23,223,3,6,3.945,5.60273685e-05,7.549681e-07,8.49284e-08,1.896472e-07,1.547058e-05,9.881152e-06,2.296882e-05,6.352261e-06,3.250118e-07
23,223,3,7,3.995,2.62707013e-06,7.549498e-07,1.43836e-07,3.509768e-07,4.818745e-08,9.302045e-08,6.316479e-07,2.296403e-08,5.814877e-07
23,223,3,8,4.146,7.48018498e-06,7.782437e-07,1.510652e-07,3.651972e-07,4.506368e-08,1.038519e-07,7.865984e-07,7.354689e-07,4.514696e-06
24,224,0,1,3.977,6.202095128000001e-05,2.536882e-05,6.549176e-06,2.851818e-05,2.627576e-08,2.293939e-07,6.965496e-07,3.918402e-08,5.93372e-07
24,224,0,2,3.853,7.294914301999999e-05,2.019061e-05,3.937646e-05,1.144563e-05,3.19604e-07,2.621298e-07,6.841435e-07,1.764742e-08,6.529183e-07
24,224,0,3,4.164,2.62593142e-06,7.5432e-07,1.434442e-07,3.508476e-07,4.809028e-08,9.317235e-08,6.321911e-07,2.262249e-08,5.812434e-07
24,224,0,4,4.186,2.628006505e-06,5.385522e-07,2.926551e-07,4.938608e-08,3.124328e-07,2.627909e-07,6.230374e-07,7.699025e-09,5.41453e-07
24,224,0,5,3.809,1.47566356e-05,1.12512e-06,6.21473e-07,1.465431e-06,1.723939e-06,4.722763e-06,9.86966e-07,3.86994e-06,2.410036e-07
24,224,0,6,4.172,1.0311949100000001e-05,7.504614e-07,1.244121e-07,2.548323e-07,2.912288e-06,1.98833e-06,2.72935e-06,1.057842e-06,4.944333e-07
24,224,0,7,3.843,9.738168900000001e-06,7.947452e-07,1.475722e-07,4.018436e-07,1.690577e-06,3.24594e-07,1.528619e-06,4.053242e-06,7.969759e-07
24,224,0,8,4.138,8.220349279999999e-06,7.780512e-07,1.514506e-07,3.656395e-07,4.504178e-08,1.049649e-07,7.984174e-07,8.005089e-07,5.176275e-06
25,225,1,1,4.318,2.62714517e-06,7.54689e-07,1.439038e-07,3.50471e-07,4.817107e-08,9.308572e-08,6.337124e-07,2.277148e-08,5.803407e-07
25,225,1,2,3.888,6.205300061e-05,1.679937e-05,3.362828e-05,9.789721e-06,2.677183e-07,2.214469e-07,6.820655e-07,1.811331e-08,6.462856e-07
25,225,1,3,3.992,1.09036797e-05,2.370878e-07,1.972835e-06,1.673886e-06,2.155292e-06,3.369967e-06,7.638125e-07,1.057958e-07,6.250036e-07
25,225,1,4,3.801,6.80518667e-05,4.042921e-07,1.3657e-05,1.14336e-05,2.624822e-05,1.192364e-05,4.318672e-07,3.651737e-06,3.015104e-07
25,225,1,5,3.977,2.6282262e-06,7.55674e-07,1.438279e-07,3.509398e-07,4.827986e-08,9.310109e-08,6.329674e-07,2.283005e-08,5.806061e-07
25,225,1,6,4.182,9.1566403e-06,7.508253e-07,1.260186e-07,2.601074e-07,2.560703e-06,1.765734e-06,2.272396e-06,9.203816e-07,5.004744e-07
25,225,1,7,3.837,1.03679044e-05,7.952571e-07,1.476983e-07,4.028261e-07,1.798364e-06,3.518938e-07,1.7087e-06,4.343936e-06,8.192291e-07
25,225,1,8,4.14,8.051861890000001e-06,7.776009e-07,1.51121e-07,3.653206e-07,4.492369e-08,1.049088e-07,7.94226e-07,7.833359e-07,5.030425e-06
26,226,4,1,4.097,2.784310493e-05,9.493645e-06,3.341037e-06,1.359659e-05,2.651094e-08,9.873384e-08,6.664873e-07,3.320265e-08,5.868982e-07
26,226,4,2,4.032,2.462818818e-05,5.604246e-06,1.352693e-05,3.987831e-06,1.038234e-07,9.93119e-08,6.632677e-07,2.054898e-08,6.222292e-07
26,226,4,3,3.501,0.0001269875827,1.034195e-05,2.392061e-05,3.006613e-05,2.347051e-05,3.696122e-05,1.201073e-06,3.907599e-07,6.353298e-07
26,226,4,4,4.23,2.62604291e-06,7.555101e-07,1.438767e-07,3.505114e-07,4.808708e-08,9.286132e-08,6.331311e-07,2.285901e-08,5.792062e-07
26,226,4,5,3.417,0.00010714165880000001,2.329813e-06,4.067975e-06,6.044942e-06,1.830219e-05,3.475841e-05,4.287203e-06,3.722906e-05,1.220658e-07
26,226,4,6,3.871,7.659286583e-05,7.567434e-07,7.253443e-08,1.944656e-07,2.089143e-05,1.32569e-05,3.246591e-05,8.687508e-06,2.673744e-07
26,226,4,7,3.995,2.62028029e-06,7.533621e-07,1.439004e-07,3.49008e-07,4.822112e-08,9.300548e-08,6.310135e-07,2.263179e-08,5.791379e-07
26,226,4,8,4.042,2.0147169439999997e-05,7.938251e-07,1.56046e-07,3.755068e-07,4.704394e-08,1.105933e-07,9.759153e-07,1.723939e-06,1.59643e-05
27,227,1,1,4.318,2.62653545e-06,7.559233e-07,1.439622e-07,3.50693e-07,4.804631e-08,9.317706e-08,6.317429e-07,2.273178e-08,5.802589e-07
27,227,1,2,3.889,6.174213894e-05,1.67309e-05,3.346215e-05,9.718207e-06,2.669209e-07,2.201427e-07,6.803602e-07,1.809094e-08,6.453672e-07
27,227,1,3,3.986,1.1628048399999999e-05,2.674293e-07,2.113787e-06,1.837408e-06,2.307688e-06,3.603396e-06,7.660764e-07,1.089745e-07,6.232892e-07
27,227,1,4,3.802,6.7817763e-05,4.013548e-07,1.359358e-05,1.139085e-05,2.617171e-05,1.18857e-05,4.333558e-07,3.640555e-06,3.006574e-07
27,227,1,5,3.977,2.62346151e-06,7.54835e-07,1.437364e-07,3.495839e-07,4.822651e-08,9.286558e-08,6.312961e-07,2.279782e-08,5.801202e-07
27,227,1,6,4.18,9.3597823e-06,7.494705e-07,1.246655e-07,2.591499e-07,2.623541e-06,1.807234e-06,2.353076e-06,9.432119e-07,4.994335e-07
27,227,1,7,3.84,1.00426291e-05,7.940095e-07,1.475331e-07,4.020769e-07,1.744736e-06,3.384441e-07,1.617724e-06,4.191336e-06,8.067695e-07
27,227,1,8,4.138,8.21742007e-06,7.772992e-07,1.516385e-07,3.652753e-07,4.501397e-08,1.051785e-07,7.967903e-07,7.992473e-07,5.176977e-06
28,228,2,1,4.004,5.3260141810000003e-05,2.12128e-05,5.762374e-06,2.475285e-05,2.579331e-08,1.915846e-07,6.861333e-07,3.76067e-08,5.909999e-07
28,228,2,2,4.261,2.62289472e-06,7.532311e-07,1.437395e-07,3.499769e-07,4.792309e-08,9.301434e-08,6.315971e-07,2.264129e-08,5.807714e-07
28,228,2,3,4.039,6.0205691e-06,1.099879e-07,9.99111e-07,6.277286e-07,1.120467e-06,1.751957e-06,7.199678e-07,7.88332e-08,6.125166e-07
28,228,2,4,3.779,7.40881854e-05,4.887387e-07,1.480007e-05,1.261807e-05,2.852105e-05,1.295286e-05,4.177161e-07,3.991928e-06,2.977526e-07
28,228,2,5,3.977,2.6293344e-06,7.557628e-07,1.439982e-07,3.509624e-07,4.821507e-08,9.2984e-08,6.338261e-07,2.283493e-08,5.807509e-07
28,228,2,6,4.172,1.0309258800000001e-05,7.497077e-07,1.23377e-07,2.548403e-07,2.911555e-06,1.986816e-06,2.729326e-06,1.060491e-06,4.931458e-07
28,228,2,7,3.834,1.0686566e-05,7.966897e-07,1.4811e-07,4.044421e-07,1.853165e-06,3.659465e-07,1.80475e-06,4.485456e-06,8.280067e-07
28,228,2,8,4.136,1.64603205e-05,8.245345e-07,1.561381e-07,4.218387e-07,1.867921e-06,4.145012e-07,1.347094e-06,5.906095e-06,5.522198e-06
29,229,1,1,4.318,2.62252608e-06,7.537024e-07,1.439504e-07,3.505075e-07,4.793836e-08,9.296812e-08,6.303954e-07,2.26782e-08,5.803857e-07
29,229,1,2,3.875,6.594631028e-05,1.801266e-05,3.568894e-05,1.037742e-05,2.844361e-07,2.355431e-07,6.802511e-07,1.775438e-08,6.493056e-07
29,229,1,3,4.035,6.3313364e-06,1.126978e-07,1.061772e-06,6.922288e-07,1.188464e-06,1.859131e-06,7.22829e-07,8.07718e-08,6.13442e-07
29,229,1,4,3.773,7.58691098e-05,5.160122e-07,1.511293e-05,1.29764e-05,2.921592e-05,1.32422e-05,4.146188e-07,4.094219e-06,2.968098e-07
29,229,1,5,3.977,2.62260289e-06,7.539864e-07,1.437262e-07,3.502229e-07,4.80921e-08,9.286413e-08,6.314975e-07,2.276956e-08,5.794441e-07
29,229,1,6,4.176,9.8222965e-06,7.479007e-07,1.251499e-07,2.569803e-07,2.75901e-06,1.898661e-06,2.53689e-06,1.002323e-06,4.953816e-07
29,229,1,7,3.826,1.15803016e-05,7.976927e-07,1.481051e-07,4.070062e-07,2.001107e-06,4.081628e-07,2.068526e-06,4.891997e-06,8.577048e-07
29,229,1,8,4.131,8.88885021e-06,7.795477e-07,1.517803e-07,3.658061e-07,4.485171e-08,1.054568e-07,8.080776e-07,8.55517e-07,5.777813e-06
30,230,2,1,4.002,5.397025293e-05,2.151921e-05,5.821518e-06,2.509531e-05,2.598623e-08,1.944262e-07,6.85114e-07,3.75947e-08,5.910938e-07
30,230,2,2,4.261,2.61971707e-06,7.513077e-07,1.437964e-07,3.504908e-07,4.80004e-08,9.295741e-08,6.308694e-07,2.253426e-08,5.797607e-07
30,230,2,3,4.051,5.06702593e-06,1.085831e-07,8.024109e-07,4.388764e-07,9.079157e-07,1.419222e-06,7.085886e-07,7.160813e-08,6.098211e-07
30,230,2,4,3.768,7.729544470000001e-05,5.385371e-07,1.541084e-05,1.326109e-05,2.973419e-05,1.346543e-05,4.106643e-07,4.178243e-06,2.964503e-07
30,230,2,5,3.977,2.6232447499999996e-06,7.541229e-07,1.434674e-07,3.506583e-07,4.800954e-08,9.300951e-08,6.311495e-07,2.26248e-08,5.802028e-07
30,230,2,6,4.177,9.7517155e-06,7.507984e-07,1.256651e-07,2.571375e-07,2.737964e-06,1.883157e-06,2.509119e-06,9.908774e-07,4.969971e-07
30,230,2,7,3.846,9.4113183e-06,7.924862e-07,1.47407e-07,3.996661e-07,1.634162e-06,3.104354e-07,1.439362e-06,3.902436e-06,7.853636e-07
30,230,2,8,4.136,8.42911116e-06,7.782753e-07,1.518156e-07,3.651518e-07,4.485396e-08,1.05135e-07,8.008966e-07,8.168659e-07,5.366117e-06
31,231,7,1,4.271,3.3300148799999996e-06,1.649882e-07,4.636535e-07,1.344596e-06,4.192511e-08,6.975348e-08,6.376533e-07,2.513059e-08,5.823147e-07
31,231,7,2,4.032,2.461240938e-05,5.593566e-06,1.351029e-05,3.996178e-06,1.04359e-07,9.930832e-08,6.647202e-07,2.038936e-08,6.235985e-07
31,231,7,3,4.065,4.1337238199999995e-06,1.266986e-07,6.07199e-07,2.6161e-07,6.887144e-07,1.077709e-06,6.987204e-07,6.523312e-08,6.078393e-07
31,231,7,4,3.978,2.573098604e-05,6.002094e-08,5.358068e-06,3.483928e-06,9.948098e-06,4.701412e-06,5.349181e-07,1.268108e-06,3.76433e-07
31,231,7,5,3.887,6.1436081e-06,9.301228e-07,2.897189e-07,8.338827e-07,3.857039e-07,1.632522e-06,7.04019e-07,9.8288e-07,3.847588e-07
31,231,7,6,4.165,1.11704431e-05,7.510316e-07,1.225148e-07,2.512111e-07,3.165214e-06,2.149226e-06,3.077332e-06,1.164814e-06,4.890996e-07
31,231,7,7,3.8,1.48578171e-05,8.068419e-07,1.491334e-07,4.138661e-07,2.548017e-06,5.560417e-07,3.055457e-06,6.366287e-06,9.62173e-07
31,231,7,8,3.919,2.62677548e-06,7.560099e-07,1.439234e-07,3.506218e-07,4.815607e-08,9.312325e-08,6.316807e-07,2.272396e-08,5.805364e-07
32,232,5,1,4.219,7.11267143e-06,1.076376e-06,1.057095e-06,3.631452e-06,3.580445e-08,5.866582e-08,6.434852e-07,2.719216e-08,5.826008e-07
32,232,5,2,4.06,1.907522098e-05,4.041345e-06,1.045277e-05,3.118992e-06,8.259771e-08,8.486262e-08,6.585677e-07,2.073915e-08,6.153468e-07
32,232,5,3,4.061,4.3549106699999995e-06,1.189003e-07,6.555552e-07,3.033929e-07,7.426069e-07,1.159325e-06,7.013111e-07,6.649067e-08,6.073286e-07
32,232,5,4,4.078,1.01696083e-05,1.719836e-07,2.097034e-06,8.842501e-07,3.704948e-06,1.874632e-06,5.823266e-07,4.073441e-07,4.470899e-07
32,232,5,5,3.977,2.6182383799999997e-06,7.531761e-07,1.435966e-07,3.501537e-07,4.76923e-08,9.294786e-08,6.290505e-07,2.250872e-08,5.791126e-07
32,232,5,6,3.99,4.452388072e-05,7.480221e-07,9.238892e-08,1.934505e-07,1.240163e-05,7.95455e-06,1.775648e-05,5.017935e-06,3.594242e-07
32,232,5,7,3.617,4.7603834900000004e-05,8.583766e-07,1.596235e-07,4.659218e-07,7.466209e-06,2.182741e-06,1.420707e-05,2.021387e-05,2.050023e-06
32,232,5,8,4.294,2.6239055399999998e-06,7.548559e-07,1.439756e-07,3.505112e-07,4.802167e-08,9.284123e-08,6.309636e-07,2.269574e-08,5.800406e-07
33,233,2,1,4.008,5.201247748e-05,2.057849e-05,5.636801e-06,2.427466e-05,2.528943e-08,1.865666e-07,6.832497e-07,3.734415e-08,5.900766e-07
33,233,2,2,4.261,2.62042479e-06,7.538123e-07,1.435279e-07,3.504129e-07,4.788681e-08,9.298432e-08,6.300168e-07,2.247176e-08,5.79312e-07
33,233,2,3,4.057,4.626403339999999e-06,1.135438e-07,7.123253e-07,3.553464e-07,8.059097e-07,1.260297e-06,7.02743e-07,6.845724e-08,6.077809e-07
33,233,2,4,3.772,7.60652792e-05,5.178448e-07,1.515912e-05,1.302551e-05,2.924894e-05,1.329537e-05,4.119744e-07,4.109986e-06,2.96534e-07
33,233,2,5,3.977,2.62163594e-06,7.544078e-07,1.440502e-07,3.502163e-07,4.791414e-08,9.286997e-08,6.314135e-07,2.260343e-08,5.781606e-07
33,233,2,6,4.177,9.746388e-06,7.504632e-07,1.248858e-07,2.57587e-07,2.735381e-06,1.883013e-06,2.50804e-06,9.915559e-07,4.954621e-07
33,233,2,7,3.831,1.0999602299999999e-05,7.967402e-07,1.481864e-07,4.048042e-07,1.902239e-06,3.823075e-07,1.900241e-06,4.629545e-06,8.35539e-07
33,233,2,8,4.134,8.60317561e-06,7.784054e-07,1.512923e-07,3.65255e-07,4.465391e-08,1.053569e-07,8.035626e-07,8.305105e-07,5.524139e-06
34,234,6,1,4.187,1.09689229e-05,2.448762e-06,1.536099e-06,5.631774e-06,3.246397e-08,5.977803e-08,6.486588e-07,2.83474e-08,5.830397e-07
34,234,6,2,4.098,1.271269822e-05,2.324557e-06,6.867786e-06,2.108175e-06,5.915831e-08,7.094876e-08,6.52762e-07,2.094755e-08,6.083636e-07
34,234,6,3,4.151,2.27876199e-06,6.159439e-07,1.07873e-07,1.982984e-07,3.731105e-08,7.319997e-08,6.371496e-07,2.696697e-08,5.820191e-07
34,234,6,4,3.938,3.38108865e-05,7.8544e-08,6.993908e-06,4.949509e-06,1.308869e-05,6.113256e-06,5.113589e-07,1.724048e-06,3.515726e-07
34,234,6,5,3.637,4.871502438e-05,1.649061e-06,1.901345e-06,3.344226e-06,7.595094e-06,1.608728e-05,2.176027e-06,1.590314e-05,5.885138e-08
34,234,6,6,4.329,2.6168867599999997e-06,7.522012e-07,1.438582e-07,3.491998e-07,4.791693e-08,9.295811e-08,6.293182e-07,2.232802e-08,5.791063e-07
34,234,6,7,3.661,3.8343287699999995e-05,8.445655e-07,1.570475e-07,4.544257e-07,6.125901e-06,1.706531e-06,1.095193e-05,1.636127e-05,1.741617e-06
34,234,6,8,4.294,2.61548388e-06,7.521065e-07,1.436856e-07,3.490717e-07,4.773097e-08,9.297296e-08,6.293129e-07,2.229275e-08,5.783105e-07
35,235,4,1,4.109,2.507919098e-05,8.296873e-06,3.060851e-06,1.232506e-05,2.71865e-08,9.031974e-08,6.620224e-07,3.236564e-08,5.845127e-07
35,235,4,2,4.038,2.330214967e-05,5.230467e-06,1.27861e-05,3.792065e-06,9.84725e-08,9.584792e-08,6.599938e-07,1.999965e-08,6.192038e-07
35,235,4,3,3.54,0.000116117011,9.197646e-06,2.188661e-05,2.731912e-05,2.159445e-05,3.394143e-05,1.167432e-06,3.732437e-07,6.370793e-07
35,235,4,4,4.23,2.61370604e-06,7.50739e-07,1.43903e-07,3.498162e-07,4.761203e-08,9.301476e-08,6.288803e-07,2.254695e-08,5.771938e-07
35,235,4,5,3.475,9.136231406e-05,2.164002e-06,3.483424e-06,5.343329e-06,1.537608e-05,2.978541e-05,3.70902e-06,3.142485e-05,7.619906e-08
35,235,4,6,3.898,6.894338272e-05,7.54581e-07,7.543212e-08,1.904964e-07,1.887432e-05,1.1994e-05,2.893412e-05,7.834878e-06,2.855552e-07
35,235,4,7,3.995,2.6158800799999995e-06,7.526361e-07,1.437236e-07,3.499614e-07,4.776508e-08,9.298937e-08,6.288358e-07,2.252883e-08,5.774399e-07
35,235,4,8,4.058,1.783121557e-05,7.901576e-07,1.551086e-07,3.731455e-07,4.608487e-08,1.099124e-07,9.457776e-07,1.549329e-06,1.38617e-05
36,236,1,1,4.318,2.61933358e-06,7.522332e-07,1.438718e-07,3.500445e-07,4.77438e-08,9.316382e-08,6.306498e-07,2.263276e-08,5.789939e-07
36,236,1,2,3.888,6.199942594999999e-05,1.679355e-05,3.359351e-05,9.782696e-06,2.675941e-07,2.215105e-07,6.778243e-07,1.782025e-08,6.449208e-07
36,236,1,3,3.993,7.028840892000001e-05,2.563919e-05,2.160155e-05,1.781483e-05,1.274489e-06,2.367359e-06,8.060749e-07,9.718912e-08,6.877269e-07
36,236,1,4,3.802,6.774902079999999e-05,4.000005e-07,1.36009e-05,1.137591e-05,2.611625e-05,1.188199e-05,4.320118e-07,3.642863e-06,2.990955e-07
36,236,1,5,3.977,2.61761921e-06,7.531247e-07,1.437259e-07,3.492995e-07,4.776103e-08,9.320529e-08,6.295696e-07,2.250119e-08,5.78432e-07
36,236,1,6,4.181,9.2713595e-06,7.503104e-07,1.260664e-07,2.588037e-07,2.592227e-06,1.791703e-06,2.319627e-06,9.355558e-07,4.970662e-07
36,236,1,7,3.843,9.7176886e-06,7.926185e-07,1.475613e-07,4.004851e-07,1.685788e-06,3.248328e-07,1.524754e-06,4.046576e-06,7.950729e-07
36,236,1,8,4.135,8.48967371e-06,7.760916e-07,1.513568e-07,3.640485e-07,4.450431e-08,1.048167e-07,8.023964e-07,8.204054e-07,5.426054e-06
37,237,5,1,4.218,7.22496343e-06,1.11549e-06,1.06846e-06,3.698384e-06,3.525657e-08,5.816148e-08,6.422796e-07,2.696178e-08,5.7997e-07
37,237,5,2,4.07,2.240140412e-05,1.352105e-05,6.648917e-06,7.309499e-07,7.712793e-08,1.140192e-07,6.714398e-07,2.458859e-08,6.133117e-07
37,237,5,3,4.062,4.3033045100000004e-06,1.195932e-07,6.449082e-07,2.954779e-07,7.327976e-07,1.144244e-06,6.971779e-07,6.561971e-08,6.03486e-07
37,237,5,4,4.075,1.05191166e-05,1.650397e-07,2.178651e-06,9.358247e-07,3.844286e-06,1.944039e-06,5.798319e-07,4.271831e-07,4.442612e-07
37,237,5,5,3.977,2.62040471e-06,7.545372e-07,1.442995e-07,3.499672e-07,4.793135e-08,9.289054e-08,6.306392e-07,2.273692e-08,5.774028e-07
37,237,5,6,3.992,4.404360952e-05,7.483694e-07,9.268682e-08,1.932969e-07,1.227741e-05,7.872045e-06,1.752697e-05,4.973911e-06,3.589204e-07
37,237,5,7,3.616,4.78121056e-05,8.560647e-07,1.600218e-07,4.650291e-07,7.492118e-06,2.193608e-06,1.429559e-05,2.029094e-05,2.058734e-06
37,237,5,8,4.294,2.6177601500000002e-06,7.530372e-07,1.439606e-07,3.502263e-07,4.765463e-08,9.295023e-08,6.292302e-07,2.236529e-08,5.783357e-07
38,238,2,1,4.004,5.317572872e-05,2.116699e-05,5.759319e-06,2.472323e-05,2.535648e-08,1.916581e-07,6.836603e-07,3.715064e-08,5.883642e-07
38,238,2,2,4.261,2.6199086800000003e-06,7.515408e-07,1.440681e-07,3.507981e-07,4.780596e-08,9.285328e-08,6.308405e-07,2.259864e-08,5.794033e-07
38,238,2,3,4.044,5.59730032e-06,1.078039e-07,9.125657e-07,5.437538e-07,1.027437e-06,1.606615e-06,7.129437e-07,7.492352e-08,6.112577e-07
38,238,2,4,3.773,7.571748670000001e-05,5.165855e-07,1.507373e-05,1.292629e-05,2.916837e-05,1.323139e-05,4.143319e-07,4.091348e-06,2.954413e-07
38,238,2,5,3.977,2.6172240099999998e-06,7.52326e-07,1.436441e-07,3.507251e-07,4.776561e-08,9.305592e-08,6.286172e-07,2.237778e-08,5.787123e-07
38,238,2,6,4.174,1.0080919e-05,7.483865e-07,1.250261e-07,2.561652e-07,2.837328e-06,1.945789e-06,2.644821e-06,1.031473e-06,4.919302e-07
38,238,2,7,3.839,1.01383049e-05,7.936221e-07,1.47757e-07,4.021333e-07,1.751488e-06,3.435893e-07,1.646323e-06,4.243248e-06,8.101442e-07
38,238,2,8,4.138,1.5705136199999998e-05,8.19686e-07,1.55866e-07,4.1948e-07,1.775697e-06,3.897162e-07,1.219922e-06,5.618095e-06,5.306674e-06
39,239,2,1,4.003,5.353724601e-05,2.133367e-05,5.784548e-06,2.48896e-05,2.551192e-08,1.93112e-07,6.834257e-07,3.739629e-08,5.899821e-07
39,239,2,2,4.261,2.61564199e-06,7.521925e-07,1.439288e-07,3.496968e-07,4.770078e-08,9.29541e-08,6.283351e-07,2.230341e-08,5.785305e-07
39,239,2,3,4.05,5.11662673e-06,1.083287e-07,8.136309e-07,4.500228e-07,9.185983e-07,1.436553e-06,7.085955e-07,7.182343e-08,6.090741e-07
39,239,2,4,3.77,7.66218473e-05,5.306691e-07,1.524617e-05,1.311785e-05,2.952131e-05,1.335915e-05,4.134436e-07,4.138233e-06,2.950216e-07
39,239,2,5,3.977,2.61586828e-06,7.525499e-07,1.437419e-07,3.491556e-07,4.786549e-08,9.29308e-08,6.29352e-07,2.251639e-08,5.777562e-07
39,239,2,6,4.173,1.0205772500000001e-05,7.492818e-07,1.245517e-07,2.552005e-07,2.875635e-06,1.971234e-06,2.690778e-06,1.045868e-06,4.932235e-07
39,239,2,7,3.843,9.725367600000001e-06,7.927399e-07,1.475281e-07,4.007912e-07,1.689734e-06,3.246844e-07,1.530608e-06,4.043482e-06,7.958e-07
39,239,2,8,4.139,8.11034102e-06,7.777984e-07,1.514258e-07,3.652674e-07,4.469802e-08,1.050698e-07,7.95503e-07,7.886006e-07,5.081978e-06
40,240,0,1,3.973,6.311693424999999e-05,2.58867e-05,6.654167e-06,2.899792e-05,2.646382e-08,2.341104e-07,6.887914e-07,3.867923e-08,5.901024e-07
40,240,0,2,3.855,7.211918116e-05,1.994159e-05,3.891392e-05,1.134448e-05,3.144665e-07,2.576469e-07,6.799335e-07,1.722886e-08,6.499154e-07
40,240,0,3,4.164,2.6178528999999998e-06,7.526413e-07,1.437058e-07,3.511176e-07,4.781623e-08,9.286408e-08,6.297475e-07,2.248409e-08,5.774763e-07
